63.244: [GC (Allocation Failure) 180312K->24223K(192448K), 0.0012360 secs]
63.319: [GC (Allocation Failure) 173355K->24239K(185728K), 0.0005870 secs]
63.389: [GC (Allocation Failure) 166668K->24239K(179392K), 0.0007090 secs]
63.458: [GC (Allocation Failure) 160346K->24239K(173248K), 0.0007910 secs]
63.523: [GC (Allocation Failure) 154279K->24336K(167552K), 0.0006080 secs]
63.588: [GC (Allocation Failure) 148618K->24336K(162112K), 0.0006160 secs]
63.648: [GC (Allocation Failure) 143117K->24336K(156928K), 0.0008530 secs]
63.706: [GC (Allocation Failure) 137946K->24336K(151936K), 0.0005910 secs]
63.760: [GC (Allocation Failure) 133031K->24434K(173760K), 0.0007010 secs]
63.825: [GC (Allocation Failure) 154865K->24434K(168000K), 0.0006030 secs]
63.885: [GC (Allocation Failure) 149168K->24434K(162496K), 0.0006410 secs]
63.944: [GC (Allocation Failure) 143663K->24434K(157184K), 0.0006070 secs]
64.002: [GC (Allocation Failure) 138338K->24532K(152256K), 0.0006200 secs]
64.055: [GC (Allocation Failure) 133519K->24532K(147520K), 0.0005970 secs]
64.107: [GC (Allocation Failure) 128692K->24532K(168384K), 0.0006490 secs]
64.173: [GC (Allocation Failure) 149608K->24532K(193344K), 0.0007850 secs]
64.255: [GC (Allocation Failure) 174650K->24613K(223488K), 0.0013310 secs]
64.344: [GC (Allocation Failure) 204825K->24629K(259584K), 0.0006070 secs]
64.453: [GC (Allocation Failure) 240939K->24629K(249536K), 0.0006270 secs]
64.553: [GC (Allocation Failure) 230898K->24629K(239936K), 0.0006010 secs]
64.653: [GC (Allocation Failure) 221340K->24727K(230912K), 0.0006280 secs]
64.748: [GC (Allocation Failure) 212369K->24727K(222336K), 0.0006160 secs]
64.838: [GC (Allocation Failure) 203710K->24727K(214144K), 0.0006390 secs]
64.923: [GC (Allocation Failure) 195581K->24727K(206336K), 0.0008110 secs]
65.004: [GC (Allocation Failure) 187812K->24825K(199040K), 0.0008600 secs]
65.082: [GC (Allocation Failure) 180549K->24825K(192000K), 0.0007980 secs]
65.157: [GC (Allocation Failure) 173560K->24825K(185344K), 0.0008490 secs]
65.229: [GC (Allocation Failure) 166857K->24825K(178944K), 0.0005960 secs]
65.300: [GC (Allocation Failure) 160472K->24922K(172992K), 0.0008610 secs]
65.363: [GC (Allocation Failure) 154576K->24922K(167232K), 0.0005910 secs]
65.431: [GC (Allocation Failure) 148842K->24922K(161792K), 0.0008840 secs]
65.488: [GC (Allocation Failure) 143368K->24922K(185472K), 0.0007600 secs]
65.559: [GC (Allocation Failure) 167138K->25020K(179200K), 0.0006400 secs]
65.626: [GC (Allocation Failure) 160955K->25020K(173184K), 0.0006090 secs]
65.692: [GC (Allocation Failure) 154931K->25020K(167424K), 0.0006670 secs]
65.754: [GC (Allocation Failure) 149155K->25020K(161920K), 0.0005940 secs]
65.814: [GC (Allocation Failure) 143701K->25118K(156800K), 0.0007100 secs]
65.871: [GC (Allocation Failure) 138632K->25118K(179520K), 0.0006830 secs]
65.942: [GC (Allocation Failure) 161360K->25118K(206784K), 0.0008520 secs]
66.021: [GC (Allocation Failure) 188609K->25118K(199296K), 0.0006060 secs]
66.096: [GC (Allocation Failure) 181119K->25215K(192320K), 0.0006250 secs]
66.167: [GC (Allocation Failure) 174250K->25215K(185600K), 0.0005850 secs]
66.240: [GC (Allocation Failure) 167455K->25215K(179264K), 0.0006400 secs]
66.306: [GC (Allocation Failure) 161155K->25215K(173184K), 0.0006050 secs]
66.371: [GC (Allocation Failure) 155176K->25313K(167488K), 0.0006420 secs]
66.433: [GC (Allocation Failure) 149447K->25313K(162048K), 0.0006020 secs]
66.494: [GC (Allocation Failure) 144084K->25313K(156864K), 0.0008640 secs]
66.551: [GC (Allocation Failure) 138909K->25313K(151872K), 0.0006020 secs]
66.610: [GC (Allocation Failure) 133896K->25395K(173696K), 0.0013460 secs]
66.678: [GC (Allocation Failure) 155730K->25411K(199808K), 0.0005990 secs]
66.755: [GC (Allocation Failure) 181912K->25411K(231168K), 0.0006390 secs]
66.845: [GC (Allocation Failure) 213224K->25411K(222464K), 0.0006070 secs]
66.932: [GC (Allocation Failure) 204647K->25508K(214336K), 0.0006590 secs]
67.015: [GC (Allocation Failure) 196561K->25508K(206528K), 0.0006300 secs]
67.093: [GC (Allocation Failure) 188686K->25508K(199104K), 0.0006450 secs]
67.168: [GC (Allocation Failure) 181331K->25508K(192000K), 0.0006080 secs]
67.241: [GC (Allocation Failure) 174245K->25590K(185408K), 0.0009840 secs]
67.314: [GC (Allocation Failure) 167696K->25606K(179072K), 0.0006040 secs]
67.382: [GC (Allocation Failure) 161345K->25606K(173056K), 0.0006470 secs]
67.446: [GC (Allocation Failure) 155326K->25606K(167232K), 0.0006010 secs]
67.509: [GC (Allocation Failure) 149631K->25704K(161856K), 0.0006450 secs]
67.567: [GC (Allocation Failure) 144243K->25704K(156672K), 0.0008050 secs]
67.624: [GC (Allocation Failure) 139109K->25704K(179392K), 0.0008590 secs]
67.692: [GC (Allocation Failure) 161735K->25704K(206592K), 0.0006130 secs]
67.776: [GC (Allocation Failure) 189021K->25801K(199232K), 0.0006390 secs]
67.853: [GC (Allocation Failure) 181682K->25801K(192192K), 0.0006070 secs]
67.925: [GC (Allocation Failure) 174717K->25801K(185536K), 0.0006530 secs]
67.997: [GC (Allocation Failure) 168046K->25801K(179136K), 0.0006160 secs]
68.062: [GC (Allocation Failure) 161723K->25899K(173184K), 0.0006320 secs]
68.124: [GC (Allocation Failure) 155743K->25899K(167424K), 0.0006090 secs]
68.185: [GC (Allocation Failure) 149970K->25899K(161984K), 0.0008530 secs]
68.244: [GC (Allocation Failure) 144615K->25899K(185664K), 0.0008130 secs]
68.317: [GC (Allocation Failure) 168340K->25997K(179392K), 0.0006220 secs]
68.382: [GC (Allocation Failure) 162044K->25997K(173312K), 0.0005770 secs]
68.444: [GC (Allocation Failure) 156037K->25997K(167552K), 0.0006480 secs]
68.504: [GC (Allocation Failure) 150232K->25997K(162048K), 0.0006170 secs]
68.564: [GC (Allocation Failure) 144837K->26094K(156928K), 0.0006510 secs]
68.622: [GC (Allocation Failure) 139701K->26094K(152000K), 0.0006060 secs]
68.678: [GC (Allocation Failure) 134773K->26094K(173760K), 0.0007320 secs]
68.742: [GC (Allocation Failure) 156516K->26094K(167936K), 0.0006120 secs]
68.803: [GC (Allocation Failure) 150816K->26192K(192960K), 0.0008540 secs]
68.877: [GC (Allocation Failure) 175877K->26176K(222912K), 0.0008850 secs]
68.967: [GC (Allocation Failure) 205786K->26176K(258880K), 0.0009400 secs]
69.076: [GC (Allocation Failure) 241706K->26192K(248832K), 0.0007970 secs]
69.177: [GC (Allocation Failure) 231777K->26290K(239424K), 0.0006370 secs]
69.274: [GC (Allocation Failure) 222410K->26290K(230400K), 0.0006060 secs]
69.365: [GC (Allocation Failure) 213376K->26290K(221824K), 0.0006470 secs]
69.450: [GC (Allocation Failure) 204829K->26290K(213632K), 0.0005990 secs]
69.532: [GC (Allocation Failure) 196679K->26387K(205952K), 0.0006450 secs]
69.612: [GC (Allocation Failure) 188989K->26387K(198592K), 0.0006050 secs]
69.686: [GC (Allocation Failure) 181621K->26371K(191616K), 0.0013250 secs]
69.760: [GC (Allocation Failure) 174697K->26387K(184896K), 0.0006120 secs]
69.831: [GC (Allocation Failure) 168022K->26485K(178624K), 0.0006480 secs]
69.896: [GC (Allocation Failure) 161836K->26485K(172608K), 0.0006120 secs]
69.958: [GC (Allocation Failure) 155750K->26485K(166912K), 0.0007290 secs]
70.017: [GC (Allocation Failure) 150038K->26485K(161408K), 0.0006080 secs]
70.074: [GC (Allocation Failure) 144612K->26583K(156288K), 0.0006490 secs]
70.131: [GC (Allocation Failure) 139594K->26583K(151360K), 0.0006750 secs]
70.183: [GC (Allocation Failure) 134657K->26583K(172992K), 0.0006540 secs]
70.248: [GC (Allocation Failure) 156225K->26583K(198912K), 0.0006440 secs]
70.326: [GC (Allocation Failure) 182274K->26680K(191936K), 0.0007330 secs]
70.400: [GC (Allocation Failure) 175299K->26680K(185280K), 0.0006230 secs]
70.470: [GC (Allocation Failure) 168632K->26680K(178944K), 0.0006510 secs]
70.537: [GC (Allocation Failure) 162337K->26680K(172864K), 0.0006050 secs]
70.601: [GC (Allocation Failure) 156304K->26778K(167168K), 0.0006490 secs]
70.662: [GC (Allocation Failure) 150630K->26778K(161728K), 0.0005960 secs]
70.720: [GC (Allocation Failure) 145217K->26778K(156544K), 0.0006580 secs]
70.777: [GC (Allocation Failure) 139989K->26778K(151552K), 0.0006320 secs]
70.836: [GC (Allocation Failure) 135068K->26876K(173312K), 0.0008690 secs]
70.903: [GC (Allocation Failure) 156917K->26876K(199360K), 0.0006230 secs]
70.977: [GC (Allocation Failure) 182902K->26876K(192320K), 0.0006510 secs]
71.051: [GC (Allocation Failure) 175877K->26876K(185536K), 0.0006050 secs]
71.121: [GC (Allocation Failure) 169122K->26973K(179264K), 0.0006440 secs]
71.189: [GC (Allocation Failure) 162899K->26957K(206464K), 0.0013020 secs]
71.272: [GC (Allocation Failure) 190107K->26957K(239104K), 0.0009800 secs]
71.369: [GC (Allocation Failure) 222768K->26973K(230016K), 0.0006160 secs]
71.462: [GC (Allocation Failure) 213771K->27071K(221504K), 0.0006490 secs]
71.555: [GC (Allocation Failure) 205287K->27071K(213376K), 0.0008190 secs]
71.640: [GC (Allocation Failure) 197142K->27071K(205632K), 0.0006680 secs]
71.718: [GC (Allocation Failure) 189385K->27071K(198208K), 0.0006210 secs]
71.794: [GC (Allocation Failure) 182011K->27169K(191296K), 0.0006570 secs]
71.865: [GC (Allocation Failure) 175117K->27169K(184640K), 0.0006120 secs]
71.934: [GC (Allocation Failure) 168489K->27169K(178304K), 0.0006590 secs]
71.999: [GC (Allocation Failure) 162115K->27169K(172224K), 0.0006100 secs]
72.061: [GC (Allocation Failure) 156113K->27266K(166592K), 0.0006770 secs]
72.123: [GC (Allocation Failure) 150519K->27266K(161152K), 0.0006180 secs]
72.179: [GC (Allocation Failure) 145108K->27266K(155968K), 0.0006540 secs]
72.232: [GC (Allocation Failure) 139968K->27250K(178432K), 0.0010140 secs]
72.297: [GC (Allocation Failure) 162504K->27348K(205632K), 0.0010060 secs]
72.377: [GC (Allocation Failure) 189637K->27364K(238144K), 0.0008460 secs]
72.475: [GC (Allocation Failure) 222236K->27364K(277120K), 0.0007380 secs]
72.589: [GC (Allocation Failure) 261167K->27364K(266176K), 0.0006180 secs]
72.697: [GC (Allocation Failure) 250266K->27462K(255872K), 0.0006510 secs]
72.804: [GC (Allocation Failure) 240044K->27462K(246016K), 0.0008390 secs]
72.906: [GC (Allocation Failure) 230201K->27462K(236672K), 0.0006560 secs]
72.998: [GC (Allocation Failure) 220841K->27462K(227712K), 0.0006200 secs]
73.089: [GC (Allocation Failure) 211974K->27559K(219328K), 0.0006420 secs]
73.177: [GC (Allocation Failure) 203565K->27559K(211264K), 0.0008330 secs]
73.263: [GC (Allocation Failure) 195548K->27559K(203648K), 0.0007440 secs]
73.340: [GC (Allocation Failure) 187897K->27559K(196352K), 0.0006160 secs]
73.414: [GC (Allocation Failure) 180620K->27657K(189504K), 0.0008650 secs]
73.486: [GC (Allocation Failure) 173833K->27657K(182976K), 0.0005960 secs]
73.555: [GC (Allocation Failure) 167345K->27657K(176768K), 0.0006670 secs]
73.621: [GC (Allocation Failure) 161137K->27657K(170752K), 0.0006180 secs]
73.686: [GC (Allocation Failure) 155128K->27755K(165184K), 0.0008670 secs]
73.750: [GC (Allocation Failure) 149617K->27755K(159808K), 0.0006970 secs]
73.808: [GC (Allocation Failure) 144217K->27755K(183168K), 0.0007550 secs]
73.878: [GC (Allocation Failure) 167623K->27755K(176832K), 0.0006210 secs]
73.945: [GC (Allocation Failure) 161326K->27852K(170944K), 0.0006560 secs]
74.008: [GC (Allocation Failure) 155529K->27852K(165312K), 0.0006960 secs]
74.069: [GC (Allocation Failure) 149809K->27836K(189760K), 0.0013800 secs]
74.145: [GC (Allocation Failure) 174299K->27852K(219008K), 0.0007210 secs]
74.229: [GC (Allocation Failure) 203630K->27950K(254272K), 0.0006480 secs]
74.335: [GC (Allocation Failure) 238945K->27950K(244480K), 0.0008390 secs]
74.432: [GC (Allocation Failure) 229103K->27950K(235200K), 0.0007860 secs]
74.526: [GC (Allocation Failure) 219871K->27950K(226304K), 0.0006210 secs]
74.616: [GC (Allocation Failure) 211035K->28048K(217984K), 0.0007350 secs]
74.699: [GC (Allocation Failure) 202748K->28048K(210048K), 0.0006270 secs]
74.782: [GC (Allocation Failure) 194765K->28048K(202496K), 0.0006530 secs]
74.861: [GC (Allocation Failure) 187246K->28032K(234240K), 0.0014500 secs]
74.958: [GC (Allocation Failure) 219135K->28145K(225600K), 0.0006530 secs]
75.047: [GC (Allocation Failure) 210390K->28145K(217280K), 0.0006730 secs]
75.136: [GC (Allocation Failure) 202095K->28243K(209344K), 0.0010580 secs]
75.216: [GC (Allocation Failure) 194256K->28243K(201728K), 0.0007290 secs]
75.296: [GC (Allocation Failure) 186768K->28325K(233536K), 0.0014190 secs]
75.390: [GC (Allocation Failure) 218537K->28341K(224768K), 0.0006210 secs]
75.482: [GC (Allocation Failure) 209802K->28341K(216448K), 0.0008780 secs]
75.570: [GC (Allocation Failure) 201453K->28341K(208512K), 0.0006190 secs]
75.653: [GC (Allocation Failure) 193570K->28438K(201088K), 0.0008970 secs]
75.730: [GC (Allocation Failure) 186244K->28438K(193984K), 0.0006270 secs]
75.805: [GC (Allocation Failure) 179124K->28438K(187200K), 0.0006640 secs]
75.874: [GC (Allocation Failure) 172343K->28438K(180672K), 0.0006200 secs]
75.942: [GC (Allocation Failure) 165832K->28520K(208256K), 0.0013960 secs]
76.024: [GC (Allocation Failure) 193493K->28536K(241280K), 0.0006530 secs]
76.124: [GC (Allocation Failure) 226524K->28536K(232128K), 0.0007610 secs]
76.217: [GC (Allocation Failure) 217380K->28536K(223424K), 0.0006220 secs]
76.304: [GC (Allocation Failure) 208721K->28634K(215232K), 0.0008820 secs]
76.391: [GC (Allocation Failure) 200570K->28634K(207424K), 0.0008320 secs]
76.474: [GC (Allocation Failure) 192699K->28634K(200000K), 0.0006810 secs]
76.550: [GC (Allocation Failure) 185302K->28634K(192832K), 0.0006260 secs]
76.626: [GC (Allocation Failure) 178202K->28731K(186176K), 0.0006320 secs]
76.696: [GC (Allocation Failure) 171553K->28731K(179776K), 0.0008370 secs]
76.768: [GC (Allocation Failure) 165184K->28731K(173696K), 0.0008290 secs]
76.836: [GC (Allocation Failure) 159161K->28731K(167872K), 0.0008550 secs]
76.900: [GC (Allocation Failure) 153353K->28829K(192896K), 0.0008740 secs]
76.976: [GC (Allocation Failure) 178432K->28829K(186176K), 0.0006160 secs]
77.044: [GC (Allocation Failure) 171732K->28829K(214784K), 0.0008270 secs]
77.132: [GC (Allocation Failure) 200335K->28829K(206912K), 0.0006890 secs]
77.214: [GC (Allocation Failure) 192524K->28927K(199552K), 0.0007370 secs]
77.293: [GC (Allocation Failure) 185191K->28927K(192512K), 0.0008340 secs]
77.369: [GC (Allocation Failure) 178141K->28911K(222400K), 0.0010600 secs]
77.464: [GC (Allocation Failure) 208045K->28927K(258176K), 0.0014800 secs]
77.568: [GC (Allocation Failure) 243856K->29024K(282496K), 0.0007050 secs]
77.685: [GC (Allocation Failure) 268137K->29024K(271232K), 0.0006760 secs]
77.798: [GC (Allocation Failure) 256900K->29024K(260608K), 0.0009670 secs]
77.909: [GC (Allocation Failure) 246295K->29024K(250432K), 0.0009080 secs]
78.010: [GC (Allocation Failure) 236187K->29122K(240896K), 0.0006580 secs]
78.107: [GC (Allocation Failure) 226733K->29122K(231808K), 0.0006270 secs]
78.201: [GC (Allocation Failure) 217581K->29122K(223168K), 0.0006720 secs]
78.290: [GC (Allocation Failure) 209000K->29122K(214912K), 0.0006290 secs]
78.375: [GC (Allocation Failure) 200799K->29220K(207168K), 0.0007940 secs]
78.454: [GC (Allocation Failure) 193092K->29220K(199744K), 0.0006340 secs]
78.532: [GC (Allocation Failure) 185692K->29220K(192704K), 0.0009310 secs]
78.607: [GC (Allocation Failure) 178620K->29220K(185920K), 0.0006300 secs]
78.676: [GC (Allocation Failure) 171928K->29317K(179584K), 0.0008540 secs]
78.744: [GC (Allocation Failure) 165561K->29301K(206848K), 0.0009410 secs]
78.825: [GC (Allocation Failure) 192790K->29317K(239616K), 0.0009020 secs]
78.921: [GC (Allocation Failure) 225629K->29317K(230528K), 0.0006300 secs]
79.011: [GC (Allocation Failure) 216563K->29415K(222016K), 0.0006710 secs]
79.096: [GC (Allocation Failure) 208130K->29415K(213824K), 0.0006500 secs]
79.181: [GC (Allocation Failure) 199883K->29415K(206080K), 0.0006830 secs]
79.258: [GC (Allocation Failure) 192204K->29415K(198656K), 0.0006310 secs]
79.334: [GC (Allocation Failure) 184835K->29513K(191680K), 0.0006600 secs]
79.404: [GC (Allocation Failure) 177846K->29513K(185024K), 0.0006250 secs]
79.474: [GC (Allocation Failure) 171259K->29513K(178688K), 0.0009000 secs]
79.541: [GC (Allocation Failure) 164857K->29513K(172608K), 0.0006270 secs]
79.603: [GC (Allocation Failure) 158871K->29610K(166976K), 0.0006650 secs]
79.666: [GC (Allocation Failure) 153236K->29610K(161536K), 0.0008410 secs]
79.727: [GC (Allocation Failure) 147830K->29610K(185216K), 0.0007900 secs]
79.795: [GC (Allocation Failure) 171548K->29610K(178816K), 0.0006320 secs]
79.864: [GC (Allocation Failure) 165163K->29708K(172864K), 0.0006700 secs]
79.927: [GC (Allocation Failure) 159222K->29708K(167104K), 0.0006380 secs]
79.989: [GC (Allocation Failure) 153547K->29708K(191872K), 0.0007730 secs]
80.063: [GC (Allocation Failure) 178241K->29708K(185152K), 0.0006340 secs]
80.133: [GC (Allocation Failure) 171634K->29806K(178880K), 0.0006800 secs]
80.199: [GC (Allocation Failure) 165343K->29806K(206016K), 0.0008500 secs]
80.281: [GC (Allocation Failure) 192517K->29806K(198656K), 0.0006850 secs]
80.359: [GC (Allocation Failure) 185164K->29806K(191616K), 0.0008560 secs]
80.434: [GC (Allocation Failure) 178145K->29904K(185024K), 0.0006730 secs]
80.502: [GC (Allocation Failure) 171641K->29904K(178688K), 0.0006310 secs]
80.568: [GC (Allocation Failure) 165238K->29904K(172672K), 0.0009070 secs]
80.633: [GC (Allocation Failure) 159256K->29904K(166912K), 0.0006290 secs]
80.692: [GC (Allocation Failure) 153548K->30099K(191744K), 0.0007710 secs]
80.764: [GC (Allocation Failure) 178538K->30099K(185088K), 0.0006360 secs]
80.832: [GC (Allocation Failure) 171914K->30099K(178752K), 0.0006920 secs]
80.897: [GC (Allocation Failure) 165510K->30099K(172672K), 0.0006350 secs]
80.962: [GC (Allocation Failure) 159557K->30197K(167040K), 0.0006910 secs]
81.023: [GC (Allocation Failure) 153903K->30197K(161600K), 0.0006380 secs]
81.085: [GC (Allocation Failure) 148508K->30197K(185280K), 0.0009240 secs]
81.157: [GC (Allocation Failure) 172208K->30197K(178880K), 0.0006310 secs]
81.224: [GC (Allocation Failure) 165857K->30294K(172928K), 0.0006770 secs]
81.289: [GC (Allocation Failure) 159955K->30294K(198912K), 0.0008460 secs]
81.372: [GC (Allocation Failure) 185901K->30294K(230080K), 0.0009230 secs]
81.462: [GC (Allocation Failure) 217099K->30294K(221440K), 0.0006370 secs]
81.549: [GC (Allocation Failure) 208497K->30392K(213376K), 0.0006680 secs]
81.634: [GC (Allocation Failure) 200487K->30392K(205632K), 0.0006370 secs]
81.713: [GC (Allocation Failure) 192706K->30392K(198272K), 0.0007000 secs]
81.790: [GC (Allocation Failure) 185306K->30392K(191232K), 0.0006320 secs]
81.864: [GC (Allocation Failure) 178330K->30587K(184640K), 0.0007700 secs]
81.934: [GC (Allocation Failure) 171937K->30571K(178304K), 0.0009480 secs]
82.002: [GC (Allocation Failure) 165521K->30587K(172288K), 0.0007000 secs]
82.066: [GC (Allocation Failure) 159603K->30587K(166528K), 0.0006380 secs]
82.127: [GC (Allocation Failure) 153899K->30685K(161152K), 0.0006760 secs]
82.185: [GC (Allocation Failure) 148510K->30685K(184768K), 0.0008510 secs]
82.255: [GC (Allocation Failure) 172117K->30685K(213120K), 0.0006910 secs]
82.339: [GC (Allocation Failure) 200534K->30685K(205312K), 0.0006380 secs]
82.417: [GC (Allocation Failure) 192780K->30767K(237824K), 0.0016440 secs]
82.516: [GC (Allocation Failure) 225232K->30783K(276736K), 0.0006520 secs]
82.626: [GC (Allocation Failure) 264211K->30783K(265856K), 0.0006860 secs]
82.736: [GC (Allocation Failure) 253361K->30783K(255424K), 0.0007700 secs]
82.839: [GC (Allocation Failure) 242960K->30880K(245632K), 0.0006820 secs]
82.935: [GC (Allocation Failure) 233225K->30880K(236288K), 0.0007230 secs]
83.031: [GC (Allocation Failure) 223867K->30880K(227392K), 0.0007040 secs]
83.127: [GC (Allocation Failure) 215007K->30880K(218880K), 0.0008770 secs]
83.214: [GC (Allocation Failure) 206483K->30978K(210944K), 0.0009790 secs]
83.300: [GC (Allocation Failure) 198584K->30978K(203328K), 0.0008670 secs]
83.377: [GC (Allocation Failure) 191020K->30978K(196096K), 0.0006960 secs]
83.452: [GC (Allocation Failure) 183804K->30978K(189120K), 0.0006640 secs]
83.523: [GC (Allocation Failure) 176840K->31076K(182656K), 0.0006810 secs]
83.592: [GC (Allocation Failure) 170375K->31076K(176448K), 0.0006420 secs]
83.660: [GC (Allocation Failure) 164172K->31076K(170560K), 0.0007040 secs]
83.724: [GC (Allocation Failure) 158360K->31076K(164864K), 0.0006640 secs]
83.786: [GC (Allocation Failure) 152729K->31173K(159616K), 0.0006750 secs]
83.843: [GC (Allocation Failure) 147447K->31173K(154560K), 0.0006370 secs]
83.900: [GC (Allocation Failure) 142438K->31173K(149760K), 0.0007010 secs]
83.951: [GC (Allocation Failure) 137604K->31173K(171008K), 0.0006470 secs]
84.013: [GC (Allocation Failure) 158955K->31271K(196672K), 0.0006780 secs]
84.088: [GC (Allocation Failure) 184633K->31271K(189760K), 0.0006420 secs]
84.160: [GC (Allocation Failure) 177741K->31271K(219072K), 0.0009480 secs]
84.249: [GC (Allocation Failure) 207017K->31271K(211008K), 0.0006420 secs]
84.331: [GC (Allocation Failure) 199072K->31369K(203456K), 0.0009830 secs]
84.410: [GC (Allocation Failure) 191557K->31369K(196224K), 0.0006440 secs]
84.488: [GC (Allocation Failure) 184296K->31369K(189312K), 0.0009140 secs]
84.561: [GC (Allocation Failure) 177350K->31373K(182720K), 0.0006420 secs]
84.629: [GC (Allocation Failure) 170853K->31470K(176576K), 0.0006840 secs]
84.695: [GC (Allocation Failure) 164741K->31470K(203264K), 0.0008710 secs]
84.775: [GC (Allocation Failure) 191403K->31470K(235264K), 0.0009280 secs]
84.872: [GC (Allocation Failure) 223458K->31470K(226368K), 0.0006660 secs]
84.962: [GC (Allocation Failure) 214618K->31568K(218048K), 0.0006790 secs]
85.050: [GC (Allocation Failure) 206347K->31568K(210048K), 0.0006650 secs]
85.133: [GC (Allocation Failure) 198311K->31568K(202496K), 0.0006900 secs]
85.213: [GC (Allocation Failure) 190725K->31568K(195264K), 0.0006430 secs]
85.288: [GC (Allocation Failure) 183631K->31666K(188480K), 0.0007780 secs]
85.361: [GC (Allocation Failure) 176837K->31666K(181952K), 0.0006500 secs]
85.431: [GC (Allocation Failure) 170273K->31666K(175744K), 0.0009380 secs]
85.498: [GC (Allocation Failure) 164069K->31666K(169792K), 0.0006480 secs]
85.563: [GC (Allocation Failure) 158249K->31747K(195200K), 0.0016330 secs]
85.638: [GC (Allocation Failure) 183620K->31763K(225600K), 0.0006560 secs]
85.730: [GC (Allocation Failure) 214016K->31763K(262080K), 0.0009240 secs]
85.840: [GC (Allocation Failure) 250512K->31763K(251840K), 0.0006940 secs]
85.942: [GC (Allocation Failure) 240306K->31861K(242240K), 0.0006790 secs]
86.040: [GC (Allocation Failure) 230748K->31861K(233088K), 0.0007600 secs]
86.134: [GC (Allocation Failure) 221674K->31861K(224384K), 0.0007020 secs]
86.223: [GC (Allocation Failure) 212957K->31861K(216064K), 0.0008720 secs]
86.311: [GC (Allocation Failure) 204679K->31959K(208256K), 0.0006800 secs]
86.393: [GC (Allocation Failure) 196902K->31959K(200768K), 0.0008640 secs]
86.472: [GC (Allocation Failure) 189432K->31959K(193664K), 0.0007180 secs]
86.549: [GC (Allocation Failure) 182351K->31943K(223616K), 0.0015470 secs]
86.640: [GC (Allocation Failure) 212353K->32056K(259840K), 0.0006960 secs]
86.747: [GC (Allocation Failure) 248570K->32056K(249792K), 0.0006700 secs]
86.848: [GC (Allocation Failure) 238538K->32056K(240256K), 0.0007290 secs]
86.947: [GC (Allocation Failure) 228953K->32056K(231104K), 0.0006490 secs]
87.039: [GC (Allocation Failure) 219916K->32154K(222528K), 0.0006830 secs]
87.127: [GC (Allocation Failure) 211356K->32154K(214336K), 0.0006530 secs]
87.214: [GC (Allocation Failure) 203182K->32154K(206528K), 0.0008000 secs]
87.294: [GC (Allocation Failure) 195339K->32154K(199040K), 0.0006420 secs]
87.372: [GC (Allocation Failure) 187965K->32252K(192064K), 0.0006930 secs]
87.443: [GC (Allocation Failure) 180985K->32236K(185408K), 0.0010270 secs]
87.515: [GC (Allocation Failure) 174379K->32252K(179072K), 0.0008020 secs]
87.583: [GC (Allocation Failure) 167998K->32252K(172992K), 0.0006540 secs]
87.645: [GC (Allocation Failure) 161995K->32349K(167296K), 0.0006790 secs]
87.704: [GC (Allocation Failure) 156294K->32349K(192128K), 0.0008530 secs]
87.777: [GC (Allocation Failure) 181191K->32349K(221952K), 0.0006990 secs]
87.865: [GC (Allocation Failure) 210972K->32349K(213696K), 0.0008730 secs]
87.946: [GC (Allocation Failure) 202825K->32447K(206016K), 0.0006780 secs]
88.025: [GC (Allocation Failure) 195129K->32447K(198656K), 0.0008700 secs]
88.101: [GC (Allocation Failure) 187771K->32447K(191680K), 0.0007120 secs]
88.175: [GC (Allocation Failure) 180790K->32447K(184960K), 0.0006580 secs]
88.245: [GC (Allocation Failure) 174194K->32545K(178688K), 0.0007920 secs]
88.312: [GC (Allocation Failure) 167913K->32545K(172672K), 0.0006740 secs]
88.376: [GC (Allocation Failure) 161911K->32529K(198592K), 0.0011090 secs]
88.456: [GC (Allocation Failure) 187849K->32529K(229568K), 0.0015950 secs]
88.551: [GC (Allocation Failure) 218874K->32642K(267008K), 0.0006970 secs]
88.660: [GC (Allocation Failure) 256301K->32642K(289984K), 0.0007500 secs]
88.781: [GC (Allocation Failure) 279265K->32642K(278400K), 0.0006890 secs]
88.899: [GC (Allocation Failure) 267757K->32642K(267264K), 0.0006930 secs]
89.012: [GC (Allocation Failure) 256796K->32838K(257152K), 0.0009140 secs]
89.118: [GC (Allocation Failure) 246568K->32838K(247104K), 0.0007070 secs]
89.218: [GC (Allocation Failure) 236670K->32838K(237696K), 0.0006900 secs]
89.318: [GC (Allocation Failure) 227181K->32838K(228736K), 0.0009140 secs]
89.411: [GC (Allocation Failure) 218261K->32838K(220224K), 0.0006970 secs]
89.498: [GC (Allocation Failure) 209702K->32838K(212160K), 0.0006790 secs]
89.578: [GC (Allocation Failure) 201663K->32838K(204480K), 0.0006950 secs]
89.657: [GC (Allocation Failure) 193967K->32838K(197120K), 0.0006570 secs]
89.735: [GC (Allocation Failure) 186741K->32935K(190272K), 0.0009360 secs]
89.810: [GC (Allocation Failure) 179856K->32935K(183680K), 0.0008810 secs]
89.879: [GC (Allocation Failure) 173321K->32935K(177408K), 0.0007010 secs]
89.947: [GC (Allocation Failure) 167016K->32935K(171392K), 0.0006470 secs]
90.012: [GC (Allocation Failure) 161097K->33017K(197120K), 0.0015170 secs]
90.089: [GC (Allocation Failure) 186844K->33033K(227904K), 0.0006710 secs]
