0.081: [GC (Allocation Failure) 16098K->365K(61824K), 0.0007140 secs]
49.852: [GC (Allocation Failure) 35702K->435K(77248K), 0.0002150 secs]
49.908: [GC (Allocation Failure) 34530K->435K(76096K), 0.0002240 secs]
49.922: [GC (Allocation Failure) 33456K->435K(75008K), 0.0002010 secs]
49.940: [GC (Allocation Failure) 32284K->435K(73984K), 0.0002000 secs]
49.954: [GC (Allocation Failure) 31307K->435K(80192K), 0.0002120 secs]
49.970: [GC (Allocation Failure) 37461K->435K(87616K), 0.0002030 secs]
49.989: [GC (Allocation Failure) 44884K->435K(86016K), 0.0002040 secs]
50.137: [GC (Allocation Failure) 43321K->435K(84480K), 0.0002040 secs]
50.159: [GC (Allocation Failure) 41758K->435K(83008K), 0.0002140 secs]
50.176: [GC (Allocation Failure) 40293K->435K(81600K), 0.0002050 secs]
50.196: [GC (Allocation Failure) 38926K->435K(80256K), 0.0002220 secs]
50.238: [GC (Allocation Failure) 37558K->435K(78976K), 0.0002160 secs]
50.287: [GC (Allocation Failure) 36289K->435K(77760K), 0.0002150 secs]
50.306: [GC (Allocation Failure) 35116K->435K(76608K), 0.0002120 secs]
50.322: [GC (Allocation Failure) 33944K->435K(75520K), 0.0002140 secs]
50.336: [GC (Allocation Failure) 32870K->435K(74496K), 0.0002140 secs]
50.350: [GC (Allocation Failure) 31796K->435K(80832K), 0.0002050 secs]
50.438: [GC (Allocation Failure) 38144K->435K(79552K), 0.0002150 secs]
50.454: [GC (Allocation Failure) 36875K->435K(78336K), 0.0002040 secs]
50.472: [GC (Allocation Failure) 35605K->435K(77184K), 0.0002110 secs]
50.491: [GC (Allocation Failure) 34530K->435K(76032K), 0.0002100 secs]
50.535: [GC (Allocation Failure) 33358K->435K(74944K), 0.0002160 secs]
50.587: [GC (Allocation Failure) 32284K->435K(73920K), 0.0002730 secs]
50.606: [GC (Allocation Failure) 31210K->435K(72960K), 0.0002210 secs]
50.623: [GC (Allocation Failure) 30233K->435K(72000K), 0.0002140 secs]
50.673: [GC (Allocation Failure) 29354K->435K(71104K), 0.0002130 secs]
50.689: [GC (Allocation Failure) 28377K->435K(70272K), 0.0002020 secs]
50.701: [GC (Allocation Failure) 27596K->435K(69440K), 0.0002150 secs]
50.713: [GC (Allocation Failure) 26717K->435K(74752K), 0.0002050 secs]
50.731: [GC (Allocation Failure) 32089K->435K(81088K), 0.0002120 secs]
50.793: [GC (Allocation Failure) 38437K->435K(79808K), 0.0002020 secs]
50.809: [GC (Allocation Failure) 37168K->435K(78592K), 0.0002110 secs]
50.824: [GC (Allocation Failure) 35898K->435K(77376K), 0.0002010 secs]
50.839: [GC (Allocation Failure) 34726K->435K(84288K), 0.0002050 secs]
50.857: [GC (Allocation Failure) 41563K->435K(92544K), 0.0002140 secs]
50.880: [GC (Allocation Failure) 49867K->435K(90688K), 0.0001980 secs]
50.951: [GC (Allocation Failure) 48009K->435K(88960K), 0.0002070 secs]
50.973: [GC (Allocation Failure) 46251K->435K(87296K), 0.0002110 secs]
50.992: [GC (Allocation Failure) 44591K->435K(85696K), 0.0002050 secs]
51.015: [GC (Allocation Failure) 43028K->435K(84160K), 0.0002150 secs]
51.033: [GC (Allocation Failure) 41465K->435K(82688K), 0.0002160 secs]
51.050: [GC (Allocation Failure) 40000K->435K(81344K), 0.0002150 secs]
51.090: [GC (Allocation Failure) 38633K->435K(80000K), 0.0002160 secs]
51.110: [GC (Allocation Failure) 37363K->435K(78720K), 0.0001990 secs]
51.125: [GC (Allocation Failure) 35996K->435K(77504K), 0.0002280 secs]
51.144: [GC (Allocation Failure) 34823K->435K(76352K), 0.0002160 secs]
51.291: [GC (Allocation Failure) 33651K->435K(75264K), 0.0002050 secs]
51.310: [GC (Allocation Failure) 32577K->435K(74240K), 0.0002050 secs]
51.327: [GC (Allocation Failure) 31600K->435K(73216K), 0.0002110 secs]
51.342: [GC (Allocation Failure) 30526K->435K(72256K), 0.0002200 secs]
51.357: [GC (Allocation Failure) 29549K->435K(78144K), 0.0002160 secs]
51.372: [GC (Allocation Failure) 35409K->435K(85184K), 0.0002050 secs]
51.390: [GC (Allocation Failure) 42540K->435K(93632K), 0.0002020 secs]
51.412: [GC (Allocation Failure) 50943K->435K(91776K), 0.0002050 secs]
51.449: [GC (Allocation Failure) 49084K->435K(89984K), 0.0002130 secs]
51.469: [GC (Allocation Failure) 47325K->435K(88256K), 0.0002060 secs]
51.493: [GC (Allocation Failure) 45567K->435K(86592K), 0.0002140 secs]
51.519: [GC (Allocation Failure) 43907K->435K(85056K), 0.0002190 secs]
51.542: [GC (Allocation Failure) 42344K->435K(83584K), 0.0002120 secs]
51.559: [GC (Allocation Failure) 40879K->435K(82176K), 0.0002180 secs]
51.640: [GC (Allocation Failure) 39512K->435K(80832K), 0.0002160 secs]
51.690: [GC (Allocation Failure) 38144K->435K(79552K), 0.0002050 secs]
51.737: [GC (Allocation Failure) 36875K->435K(78336K), 0.0002230 secs]
51.889: [GC (Allocation Failure) 35605K->435K(77184K), 0.0002690 secs]
51.911: [GC (Allocation Failure) 34530K->435K(76032K), 0.0002170 secs]
51.929: [GC (Allocation Failure) 33358K->435K(74944K), 0.0002000 secs]
51.944: [GC (Allocation Failure) 32284K->435K(73920K), 0.0002200 secs]
51.957: [GC (Allocation Failure) 31210K->435K(72960K), 0.0002040 secs]
51.970: [GC (Allocation Failure) 30233K->435K(78976K), 0.0002150 secs]
51.985: [GC (Allocation Failure) 36289K->435K(86208K), 0.0002710 secs]
52.047: [GC (Allocation Failure) 43516K->435K(84672K), 0.0002140 secs]
52.069: [GC (Allocation Failure) 41953K->435K(83200K), 0.0002050 secs]
52.087: [GC (Allocation Failure) 40488K->435K(81792K), 0.0002320 secs]
52.108: [GC (Allocation Failure) 39121K->435K(80448K), 0.0002030 secs]
52.124: [GC (Allocation Failure) 37754K->435K(79168K), 0.0002290 secs]
52.141: [GC (Allocation Failure) 36484K->435K(86400K), 0.0002050 secs]
52.197: [GC (Allocation Failure) 43712K->435K(84864K), 0.0002140 secs]
52.219: [GC (Allocation Failure) 42149K->435K(83392K), 0.0002170 secs]
52.237: [GC (Allocation Failure) 40684K->435K(81984K), 0.0002060 secs]
52.292: [GC (Allocation Failure) 39316K->435K(80640K), 0.0002260 secs]
52.312: [GC (Allocation Failure) 37949K->435K(79360K), 0.0002020 secs]
52.332: [GC (Allocation Failure) 36679K->435K(78144K), 0.0002120 secs]
52.347: [GC (Allocation Failure) 35409K->435K(85184K), 0.0002740 secs]
52.411: [GC (Allocation Failure) 42540K->435K(83712K), 0.0002150 secs]
52.443: [GC (Allocation Failure) 41074K->435K(82304K), 0.0002050 secs]
52.496: [GC (Allocation Failure) 39609K->435K(80960K), 0.0002160 secs]
52.517: [GC (Allocation Failure) 38242K->435K(79680K), 0.0002130 secs]
52.547: [GC (Allocation Failure) 36972K->435K(78464K), 0.0002230 secs]
52.563: [GC (Allocation Failure) 35800K->435K(77312K), 0.0002230 secs]
52.593: [GC (Allocation Failure) 34628K->435K(76160K), 0.0002030 secs]
52.607: [GC (Allocation Failure) 33456K->435K(75072K), 0.0002190 secs]
52.621: [GC (Allocation Failure) 32382K->435K(74048K), 0.0002060 secs]
52.643: [GC (Allocation Failure) 31405K->435K(73088K), 0.0002140 secs]
52.661: [GC (Allocation Failure) 30428K->435K(72128K), 0.0002120 secs]
52.742: [GC (Allocation Failure) 29451K->435K(71232K), 0.0002040 secs]
52.754: [GC (Allocation Failure) 28572K->435K(70400K), 0.0002160 secs]
52.837: [GC (Allocation Failure) 27693K->435K(69568K), 0.0002140 secs]
52.849: [GC (Allocation Failure) 26912K->435K(68800K), 0.0002140 secs]
52.887: [GC (Allocation Failure) 26131K->435K(68032K), 0.0002030 secs]
52.907: [GC (Allocation Failure) 25349K->435K(67328K), 0.0002180 secs]
52.918: [GC (Allocation Failure) 24662K->435K(72192K), 0.0002020 secs]
52.943: [GC (Allocation Failure) 29549K->435K(78016K), 0.0003250 secs]
52.962: [GC (Allocation Failure) 35312K->435K(85056K), 0.0002030 secs]
52.985: [GC (Allocation Failure) 42344K->435K(83584K), 0.0002020 secs]
53.043: [GC (Allocation Failure) 40879K->435K(82176K), 0.0002160 secs]
53.093: [GC (Allocation Failure) 39512K->435K(80832K), 0.0002020 secs]
53.146: [GC (Allocation Failure) 38144K->435K(79552K), 0.0002110 secs]
53.166: [GC (Allocation Failure) 36875K->435K(78336K), 0.0002010 secs]
53.195: [GC (Allocation Failure) 35605K->435K(77184K), 0.0002060 secs]
53.214: [GC (Allocation Failure) 34530K->435K(76032K), 0.0002020 secs]
53.232: [GC (Allocation Failure) 33358K->435K(74944K), 0.0002300 secs]
53.340: [GC (Allocation Failure) 32284K->435K(73920K), 0.0002140 secs]
53.358: [GC (Allocation Failure) 31210K->435K(72960K), 0.0002730 secs]
53.375: [GC (Allocation Failure) 30233K->435K(72000K), 0.0002140 secs]
53.388: [GC (Allocation Failure) 29354K->435K(77824K), 0.0002150 secs]
53.403: [GC (Allocation Failure) 35116K->435K(84800K), 0.0002060 secs]
53.444: [GC (Allocation Failure) 42149K->435K(83328K), 0.0002140 secs]
53.466: [GC (Allocation Failure) 40684K->435K(81920K), 0.0002110 secs]
53.487: [GC (Allocation Failure) 39219K->435K(80576K), 0.0002140 secs]
53.507: [GC (Allocation Failure) 37851K->435K(79296K), 0.0002180 secs]
53.523: [GC (Allocation Failure) 36582K->435K(78080K), 0.0002150 secs]
53.542: [GC (Allocation Failure) 35409K->435K(76928K), 0.0002200 secs]
53.645: [GC (Allocation Failure) 34237K->435K(75840K), 0.0002230 secs]
53.664: [GC (Allocation Failure) 33163K->435K(74752K), 0.0002110 secs]
53.690: [GC (Allocation Failure) 32089K->435K(73728K), 0.0002140 secs]
53.704: [GC (Allocation Failure) 31014K->435K(72768K), 0.0002140 secs]
53.717: [GC (Allocation Failure) 30038K->435K(78720K), 0.0002100 secs]
53.736: [GC (Allocation Failure) 35996K->435K(85888K), 0.0002000 secs]
53.763: [GC (Allocation Failure) 43223K->435K(84352K), 0.0002280 secs]
53.781: [GC (Allocation Failure) 41660K->435K(82880K), 0.0002070 secs]
53.857: [GC (Allocation Failure) 40195K->435K(81472K), 0.0002230 secs]
53.877: [GC (Allocation Failure) 38828K->435K(80128K), 0.0002190 secs]
53.898: [GC (Allocation Failure) 37461K->435K(78848K), 0.0002220 secs]
53.947: [GC (Allocation Failure) 36191K->435K(77632K), 0.0002180 secs]
53.966: [GC (Allocation Failure) 34921K->435K(76480K), 0.0002020 secs]
53.992: [GC (Allocation Failure) 33749K->435K(75392K), 0.0002200 secs]
54.010: [GC (Allocation Failure) 32675K->435K(74368K), 0.0002020 secs]
54.023: [GC (Allocation Failure) 31698K->435K(73344K), 0.0002040 secs]
54.044: [GC (Allocation Failure) 30624K->435K(72384K), 0.0002410 secs]
54.058: [GC (Allocation Failure) 29745K->435K(78272K), 0.0002190 secs]
54.143: [GC (Allocation Failure) 35605K->435K(77120K), 0.0002040 secs]
54.196: [GC (Allocation Failure) 34433K->435K(75968K), 0.0002120 secs]
54.211: [GC (Allocation Failure) 33261K->435K(74880K), 0.0002280 secs]
54.225: [GC (Allocation Failure) 32186K->435K(81280K), 0.0031210 secs]
54.294: [GC (Allocation Failure) 38633K->435K(88960K), 0.0002790 secs]
54.341: [GC (Allocation Failure) 46251K->435K(98176K), 0.0002320 secs]
54.369: [GC (Allocation Failure) 55534K->435K(109248K), 0.0002140 secs]
54.401: [GC (Allocation Failure) 66571K->435K(122496K), 0.0002230 secs]
54.512: [GC (Allocation Failure) 79858K->435K(138432K), 0.0002260 secs]
54.558: [GC (Allocation Failure) 95779K->435K(157504K), 0.0002260 secs]
54.628: [GC (Allocation Failure) 114829K->435K(180416K), 0.0002090 secs]
54.697: [GC (Allocation Failure) 137688K->435K(174272K), 0.0002060 secs]
54.789: [GC (Allocation Failure) 131632K->435K(168448K), 0.0002210 secs]
54.846: [GC (Allocation Failure) 125772K->435K(162944K), 0.0002040 secs]
54.930: [GC (Allocation Failure) 120298K->435K(157696K), 0.0002730 secs]
54.987: [GC (Allocation Failure) 115024K->435K(152704K), 0.0002080 secs]
55.079: [GC (Allocation Failure) 110043K->435K(147968K), 0.0002050 secs]
55.128: [GC (Allocation Failure) 105257K->435K(143424K), 0.0002040 secs]
55.175: [GC (Allocation Failure) 100764K->435K(139136K), 0.0002130 secs]
55.420: [GC (Allocation Failure) 96462K->435K(135040K), 0.0002750 secs]
55.469: [GC (Allocation Failure) 92360K->435K(131136K), 0.0002150 secs]
55.507: [GC (Allocation Failure) 88453K->435K(127424K), 0.0002040 secs]
55.562: [GC (Allocation Failure) 84742K->435K(123904K), 0.0002130 secs]
55.601: [GC (Allocation Failure) 81226K->435K(120576K), 0.0002030 secs]
55.663: [GC (Allocation Failure) 77905K->435K(117376K), 0.0002160 secs]
55.699: [GC (Allocation Failure) 74682K->435K(114368K), 0.0002030 secs]
55.734: [GC (Allocation Failure) 71650K->435K(111488K), 0.0002000 secs]
55.765: [GC (Allocation Failure) 68817K->435K(108736K), 0.0002080 secs]
55.812: [GC (Allocation Failure) 66082K->435K(106112K), 0.0002140 secs]
55.843: [GC (Allocation Failure) 63445K->435K(103616K), 0.0002000 secs]
55.874: [GC (Allocation Failure) 60906K->435K(101248K), 0.0002010 secs]
55.910: [GC (Allocation Failure) 58562K->435K(99008K), 0.0002080 secs]
55.934: [GC (Allocation Failure) 56315K->435K(96896K), 0.0002720 secs]
56.007: [GC (Allocation Failure) 54166K->435K(94848K), 0.0002240 secs]
56.034: [GC (Allocation Failure) 52115K->435K(92928K), 0.0002000 secs]
56.056: [GC (Allocation Failure) 50260K->435K(91072K), 0.0002040 secs]
56.101: [GC (Allocation Failure) 48400K->435K(89280K), 0.0002120 secs]
56.121: [GC (Allocation Failure) 46642K->435K(87616K), 0.0002020 secs]
56.141: [GC (Allocation Failure) 44884K->435K(86016K), 0.0001950 secs]
56.253: [GC (Allocation Failure) 43321K->435K(84480K), 0.0002250 secs]
56.275: [GC (Allocation Failure) 41758K->435K(83008K), 0.0002170 secs]
56.293: [GC (Allocation Failure) 40293K->435K(81600K), 0.0002150 secs]
56.342: [GC (Allocation Failure) 38926K->435K(80256K), 0.0002310 secs]
56.362: [GC (Allocation Failure) 37558K->435K(78976K), 0.0002030 secs]
56.381: [GC (Allocation Failure) 36289K->435K(77760K), 0.0002050 secs]
56.400: [GC (Allocation Failure) 35116K->435K(76608K), 0.0002160 secs]
56.418: [GC (Allocation Failure) 33944K->435K(75520K), 0.0002050 secs]
56.495: [GC (Allocation Failure) 32870K->435K(74496K), 0.0002150 secs]
56.509: [GC (Allocation Failure) 31796K->435K(73472K), 0.0002050 secs]
56.522: [GC (Allocation Failure) 30819K->435K(72512K), 0.0002030 secs]
56.594: [GC (Allocation Failure) 29842K->435K(71616K), 0.0002120 secs]
56.607: [GC (Allocation Failure) 28963K->435K(70720K), 0.0002040 secs]
56.631: [GC (Allocation Failure) 27986K->435K(69888K), 0.0002130 secs]
56.643: [GC (Allocation Failure) 27205K->435K(75264K), 0.0002180 secs]
56.664: [GC (Allocation Failure) 32577K->435K(81728K), 0.0002190 secs]
56.681: [GC (Allocation Failure) 39023K->435K(89472K), 0.0002000 secs]
56.805: [GC (Allocation Failure) 46739K->435K(87808K), 0.0002100 secs]
56.828: [GC (Allocation Failure) 45079K->435K(86208K), 0.0002100 secs]
56.851: [GC (Allocation Failure) 43516K->435K(84672K), 0.0002130 secs]
56.874: [GC (Allocation Failure) 41953K->435K(83200K), 0.0002130 secs]
56.891: [GC (Allocation Failure) 40488K->435K(81792K), 0.0002030 secs]
56.953: [GC (Allocation Failure) 39121K->435K(80448K), 0.0002150 secs]
56.970: [GC (Allocation Failure) 37754K->435K(79168K), 0.0002290 secs]
56.985: [GC (Allocation Failure) 36484K->435K(77952K), 0.0002030 secs]
57.001: [GC (Allocation Failure) 35312K->435K(76800K), 0.0002150 secs]
57.015: [GC (Allocation Failure) 34140K->435K(83584K), 0.0002160 secs]
57.103: [GC (Allocation Failure) 40879K->435K(82176K), 0.0002240 secs]
57.121: [GC (Allocation Failure) 39512K->435K(80832K), 0.0002110 secs]
57.198: [GC (Allocation Failure) 38144K->435K(79552K), 0.0002150 secs]
57.214: [GC (Allocation Failure) 36875K->435K(78336K), 0.0002690 secs]
57.251: [GC (Allocation Failure) 35605K->435K(77184K), 0.0002230 secs]
57.270: [GC (Allocation Failure) 34530K->435K(76032K), 0.0002140 secs]
57.335: [GC (Allocation Failure) 33358K->435K(74944K), 0.0002250 secs]
57.354: [GC (Allocation Failure) 32284K->435K(73920K), 0.0002070 secs]
57.372: [GC (Allocation Failure) 31210K->435K(72960K), 0.0002070 secs]
57.389: [GC (Allocation Failure) 30233K->435K(72000K), 0.0002140 secs]
57.402: [GC (Allocation Failure) 29354K->435K(77824K), 0.0002210 secs]
57.417: [GC (Allocation Failure) 35116K->435K(84800K), 0.0002290 secs]
57.435: [GC (Allocation Failure) 42149K->435K(93184K), 0.0002060 secs]
57.460: [GC (Allocation Failure) 50455K->435K(91328K), 0.0002140 secs]
57.483: [GC (Allocation Failure) 48595K->435K(89536K), 0.0002000 secs]
57.507: [GC (Allocation Failure) 46837K->435K(87872K), 0.0002140 secs]
57.526: [GC (Allocation Failure) 45177K->435K(86272K), 0.0002050 secs]
57.552: [GC (Allocation Failure) 43614K->435K(84736K), 0.0002260 secs]
57.574: [GC (Allocation Failure) 42051K->435K(83264K), 0.0002060 secs]
57.596: [GC (Allocation Failure) 40586K->435K(81856K), 0.0002200 secs]
57.617: [GC (Allocation Failure) 39219K->435K(80512K), 0.0002110 secs]
57.638: [GC (Allocation Failure) 37851K->435K(79232K), 0.0002010 secs]
57.653: [GC (Allocation Failure) 36582K->435K(78016K), 0.0002290 secs]
57.669: [GC (Allocation Failure) 35312K->435K(76864K), 0.0002070 secs]
57.698: [GC (Allocation Failure) 34140K->435K(75776K), 0.0002030 secs]
57.739: [GC (Allocation Failure) 33065K->435K(74688K), 0.0002230 secs]
57.757: [GC (Allocation Failure) 31991K->435K(73664K), 0.0002040 secs]
57.775: [GC (Allocation Failure) 31014K->435K(72704K), 0.0002160 secs]
57.792: [GC (Allocation Failure) 30038K->435K(71808K), 0.0002220 secs]
57.945: [GC (Allocation Failure) 29158K->435K(70912K), 0.0002650 secs]
57.973: [GC (Allocation Failure) 28182K->435K(70080K), 0.0002110 secs]
57.985: [GC (Allocation Failure) 27400K->435K(69248K), 0.0002170 secs]
58.020: [GC (Allocation Failure) 26521K->435K(68480K), 0.0002240 secs]
58.033: [GC (Allocation Failure) 25838K->435K(67712K), 0.0002000 secs]
58.098: [GC (Allocation Failure) 25052K->435K(67008K), 0.0002070 secs]
58.113: [GC (Allocation Failure) 24369K->435K(66304K), 0.0002320 secs]
58.127: [GC (Allocation Failure) 23587K->435K(70976K), 0.0002420 secs]
58.147: [GC (Allocation Failure) 28279K->435K(76608K), 0.0002750 secs]
58.168: [GC (Allocation Failure) 33944K->435K(83328K), 0.0002260 secs]
58.186: [GC (Allocation Failure) 40684K->435K(91392K), 0.0002330 secs]
58.212: [GC (Allocation Failure) 48693K->435K(89600K), 0.0002160 secs]
58.232: [GC (Allocation Failure) 46935K->435K(87936K), 0.0002070 secs]
58.303: [GC (Allocation Failure) 45274K->435K(86336K), 0.0002160 secs]
58.326: [GC (Allocation Failure) 43614K->435K(84800K), 0.0002220 secs]
58.352: [GC (Allocation Failure) 42149K->435K(83328K), 0.0002140 secs]
58.373: [GC (Allocation Failure) 40684K->435K(81920K), 0.0002030 secs]
58.401: [GC (Allocation Failure) 39219K->435K(80576K), 0.0003010 secs]
58.541: [GC (Allocation Failure) 37851K->435K(79296K), 0.0002570 secs]
58.559: [GC (Allocation Failure) 36582K->435K(78080K), 0.0003300 secs]
58.589: [GC (Allocation Failure) 35409K->435K(76928K), 0.0002140 secs]
58.604: [GC (Allocation Failure) 34237K->435K(75840K), 0.0002170 secs]
58.618: [GC (Allocation Failure) 33163K->435K(82432K), 0.0002060 secs]
58.653: [GC (Allocation Failure) 39707K->435K(81088K), 0.0002120 secs]
58.673: [GC (Allocation Failure) 38437K->435K(79808K), 0.0002100 secs]
58.704: [GC (Allocation Failure) 37168K->435K(78592K), 0.0002030 secs]
58.721: [GC (Allocation Failure) 35898K->435K(77376K), 0.0002140 secs]
58.853: [GC (Allocation Failure) 34726K->435K(76224K), 0.0002120 secs]
58.872: [GC (Allocation Failure) 33554K->435K(75136K), 0.0002310 secs]
58.886: [GC (Allocation Failure) 32479K->435K(74112K), 0.0002140 secs]
58.938: [GC (Allocation Failure) 31405K->435K(73152K), 0.0002100 secs]
58.956: [GC (Allocation Failure) 30428K->435K(72192K), 0.0002170 secs]
58.969: [GC (Allocation Failure) 29549K->435K(78016K), 0.0002820 secs]
59.000: [GC (Allocation Failure) 35312K->435K(76864K), 0.0002150 secs]
59.103: [GC (Allocation Failure) 34140K->435K(75776K), 0.0002210 secs]
59.118: [GC (Allocation Failure) 33065K->435K(74688K), 0.0002040 secs]
59.132: [GC (Allocation Failure) 31991K->435K(73664K), 0.0002070 secs]
59.145: [GC (Allocation Failure) 31014K->435K(79808K), 0.0002050 secs]
59.205: [GC (Allocation Failure) 37168K->435K(78592K), 0.0002200 secs]
59.224: [GC (Allocation Failure) 35898K->435K(77376K), 0.0002040 secs]
59.243: [GC (Allocation Failure) 34726K->435K(76224K), 0.0002120 secs]
59.361: [GC (Allocation Failure) 33554K->435K(75136K), 0.0002210 secs]
59.375: [GC (Allocation Failure) 32479K->435K(74112K), 0.0002070 secs]
59.389: [GC (Allocation Failure) 31405K->435K(73152K), 0.0001990 secs]
59.402: [GC (Allocation Failure) 30428K->435K(79168K), 0.0002050 secs]
59.455: [GC (Allocation Failure) 36484K->435K(77952K), 0.0002140 secs]
59.475: [GC (Allocation Failure) 35312K->435K(76800K), 0.0002140 secs]
59.500: [GC (Allocation Failure) 34140K->435K(75712K), 0.0002140 secs]
59.518: [GC (Allocation Failure) 33065K->435K(74624K), 0.0002120 secs]
59.549: [GC (Allocation Failure) 31893K->435K(73600K), 0.0002170 secs]
59.699: [GC (Allocation Failure) 30917K->435K(72640K), 0.0002260 secs]
59.715: [GC (Allocation Failure) 29940K->435K(71744K), 0.0002160 secs]
59.762: [GC (Allocation Failure) 29061K->435K(70848K), 0.0002100 secs]
59.775: [GC (Allocation Failure) 28182K->435K(70016K), 0.0002750 secs]
59.797: [GC (Allocation Failure) 27303K->435K(69184K), 0.0002080 secs]
59.809: [GC (Allocation Failure) 26521K->435K(74432K), 0.0002080 secs]
59.853: [GC (Allocation Failure) 31698K->435K(73408K), 0.0002130 secs]
59.867: [GC (Allocation Failure) 30721K->435K(79488K), 0.0002770 secs]
59.906: [GC (Allocation Failure) 36777K->435K(78272K), 0.0002410 secs]
59.922: [GC (Allocation Failure) 35605K->435K(85312K), 0.0002730 secs]
59.945: [GC (Allocation Failure) 42637K->435K(93760K), 0.0002140 secs]
60.008: [GC (Allocation Failure) 51041K->435K(91840K), 0.0002780 secs]
60.057: [GC (Allocation Failure) 49181K->435K(90048K), 0.0002080 secs]
60.106: [GC (Allocation Failure) 47325K->435K(88320K), 0.0002150 secs]
60.126: [GC (Allocation Failure) 45665K->435K(86656K), 0.0002120 secs]
60.149: [GC (Allocation Failure) 44005K->435K(85120K), 0.0002110 secs]
60.304: [GC (Allocation Failure) 42442K->435K(83648K), 0.0002170 secs]
60.358: [GC (Allocation Failure) 40977K->435K(82240K), 0.0002190 secs]
60.375: [GC (Allocation Failure) 39512K->435K(80896K), 0.0002140 secs]
60.391: [GC (Allocation Failure) 38242K->435K(79616K), 0.0002130 secs]
60.411: [GC (Allocation Failure) 36972K->435K(78400K), 0.0002150 secs]
60.452: [GC (Allocation Failure) 35702K->435K(77248K), 0.0002250 secs]
60.467: [GC (Allocation Failure) 34530K->435K(76096K), 0.0002030 secs]
60.485: [GC (Allocation Failure) 33456K->435K(75008K), 0.0002150 secs]
60.501: [GC (Allocation Failure) 32284K->435K(73984K), 0.0002390 secs]
60.553: [GC (Allocation Failure) 31307K->435K(73024K), 0.0002140 secs]
60.566: [GC (Allocation Failure) 30331K->435K(72064K), 0.0002060 secs]
60.596: [GC (Allocation Failure) 29354K->435K(71168K), 0.0002120 secs]
60.613: [GC (Allocation Failure) 28475K->435K(70336K), 0.0002450 secs]
60.629: [GC (Allocation Failure) 27693K->435K(75840K), 0.0002370 secs]
60.645: [GC (Allocation Failure) 33163K->435K(82432K), 0.0002130 secs]
60.663: [GC (Allocation Failure) 39707K->435K(90304K), 0.0002030 secs]
60.708: [GC (Allocation Failure) 47618K->435K(88576K), 0.0002040 secs]
60.857: [GC (Allocation Failure) 45860K->435K(86912K), 0.0002240 secs]
60.910: [GC (Allocation Failure) 44200K->435K(85312K), 0.0002120 secs]
60.929: [GC (Allocation Failure) 42637K->435K(83840K), 0.0002160 secs]
60.956: [GC (Allocation Failure) 41172K->435K(82432K), 0.0002160 secs]
61.008: [GC (Allocation Failure) 39707K->435K(81088K), 0.0002180 secs]
61.029: [GC (Allocation Failure) 38437K->435K(79808K), 0.0002430 secs]
61.045: [GC (Allocation Failure) 37168K->435K(78592K), 0.0002140 secs]
61.144: [GC (Allocation Failure) 35898K->435K(77376K), 0.0002280 secs]
61.164: [GC (Allocation Failure) 34726K->435K(76224K), 0.0002130 secs]
61.183: [GC (Allocation Failure) 33554K->435K(75136K), 0.0002050 secs]
61.197: [GC (Allocation Failure) 32479K->435K(74112K), 0.0002140 secs]
61.210: [GC (Allocation Failure) 31405K->435K(73152K), 0.0002050 secs]
61.255: [GC (Allocation Failure) 30428K->435K(72192K), 0.0002120 secs]
61.268: [GC (Allocation Failure) 29549K->435K(71296K), 0.0002180 secs]
61.300: [GC (Allocation Failure) 28572K->435K(70400K), 0.0002760 secs]
61.404: [GC (Allocation Failure) 27693K->435K(69568K), 0.0002050 secs]
61.450: [GC (Allocation Failure) 26912K->435K(68800K), 0.0002020 secs]
61.499: [GC (Allocation Failure) 26131K->435K(68032K), 0.0002130 secs]
61.514: [GC (Allocation Failure) 25349K->435K(67328K), 0.0002160 secs]
61.552: [GC (Allocation Failure) 24662K->435K(66624K), 0.0002150 secs]
61.567: [GC (Allocation Failure) 23978K->435K(65984K), 0.0002240 secs]
61.598: [GC (Allocation Failure) 23294K->435K(65344K), 0.0002720 secs]
61.749: [GC (Allocation Failure) 22610K->435K(64704K), 0.0001960 secs]
61.798: [GC (Allocation Failure) 22024K->435K(64128K), 0.0002160 secs]
61.848: [GC (Allocation Failure) 21438K->435K(63552K), 0.0002010 secs]
61.897: [GC (Allocation Failure) 20852K->435K(63040K), 0.0002270 secs]
61.910: [GC (Allocation Failure) 20364K->435K(62528K), 0.0002110 secs]
61.930: [GC (Allocation Failure) 19876K->435K(62016K), 0.0002250 secs]
61.938: [GC (Allocation Failure) 19290K->435K(65856K), 0.0002160 secs]
61.948: [GC (Allocation Failure) 23196K->435K(70464K), 0.0002060 secs]
62.054: [GC (Allocation Failure) 27791K->435K(75968K), 0.0002220 secs]
62.069: [GC (Allocation Failure) 33261K->435K(82560K), 0.0002170 secs]
62.089: [GC (Allocation Failure) 39902K->435K(90496K), 0.0002020 secs]
62.113: [GC (Allocation Failure) 47814K->435K(88768K), 0.0002090 secs]
62.137: [GC (Allocation Failure) 46056K->435K(87104K), 0.0002010 secs]
62.158: [GC (Allocation Failure) 44395K->435K(85504K), 0.0002060 secs]
62.180: [GC (Allocation Failure) 42833K->435K(83968K), 0.0002750 secs]
62.198: [GC (Allocation Failure) 41270K->435K(82560K), 0.0002070 secs]
62.310: [GC (Allocation Failure) 39902K->435K(81216K), 0.0002160 secs]
