0.291: [GC (Allocation Failure) 262208K->345K(1004928K), 0.0012060 secs]
240.420: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002310 secs]
240.573: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
240.722: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003010 secs]
240.877: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002260 secs]
241.029: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003190 secs]
241.227: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
241.378: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002810 secs]
241.626: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002280 secs]
241.775: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
241.928: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
242.077: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
242.285: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
242.434: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
242.588: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002250 secs]
242.782: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002120 secs]
242.931: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
243.082: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002030 secs]
243.232: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
243.388: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
243.627: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
243.776: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0001830 secs]
243.929: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002760 secs]
244.077: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
244.230: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
244.392: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
244.545: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
244.726: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
244.885: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
245.035: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
245.186: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
245.336: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002780 secs]
245.489: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
245.664: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
245.816: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
245.969: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
246.118: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002540 secs]
246.273: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
246.425: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002300 secs]
246.579: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002130 secs]
246.739: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
246.888: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
247.093: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002270 secs]
247.243: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
247.420: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
247.593: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
247.742: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
247.895: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002020 secs]
248.051: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
248.241: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
248.421: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
248.574: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
248.737: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002120 secs]
248.887: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
249.039: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
249.188: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
249.341: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002110 secs]
249.492: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
249.644: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002130 secs]
249.825: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
249.978: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
250.126: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
250.279: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002120 secs]
250.545: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
250.697: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
250.850: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
251.001: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
251.153: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003460 secs]
251.307: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002280 secs]
251.460: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
251.665: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
251.815: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
251.997: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
252.148: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
252.340: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002110 secs]
252.489: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
252.652: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
252.802: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
252.955: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002030 secs]
253.107: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
253.300: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002010 secs]
253.451: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
253.601: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
253.750: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
253.901: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002130 secs]
254.100: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
254.305: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
254.455: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
254.608: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
254.758: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
254.953: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002030 secs]
255.102: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
255.254: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002740 secs]
255.406: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
255.604: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002020 secs]
255.754: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002110 secs]
255.908: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
256.105: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
256.255: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003380 secs]
256.406: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002750 secs]
256.556: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
256.742: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
256.905: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
257.057: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
257.206: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
257.361: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
257.558: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
257.706: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
257.908: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
258.069: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002780 secs]
258.219: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
258.373: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
258.522: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
258.710: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002820 secs]
258.859: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002800 secs]
259.064: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
259.213: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
259.396: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002360 secs]
259.545: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
259.698: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
259.860: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
260.062: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
260.213: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
260.366: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002770 secs]
260.516: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
260.717: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002240 secs]
260.866: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
261.018: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
261.166: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
261.364: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002620 secs]
261.518: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002760 secs]
261.763: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
261.948: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
262.115: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
262.266: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
262.465: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002330 secs]
262.616: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
262.766: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
262.917: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002760 secs]
263.067: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
263.266: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
263.418: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
263.616: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
263.825: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002300 secs]
263.974: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
264.168: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
264.319: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
264.467: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
264.620: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002780 secs]
264.768: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
264.920: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
265.124: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
265.274: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
265.437: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
265.590: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
265.739: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
265.892: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002240 secs]
266.121: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
266.353: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
266.508: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003310 secs]
266.661: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
266.815: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
266.964: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002110 secs]
267.118: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
267.325: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
267.493: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
267.646: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
267.796: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002030 secs]
267.962: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
268.118: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002270 secs]
268.276: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
268.475: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002730 secs]
268.731: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
268.881: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
269.081: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002240 secs]
269.231: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
269.385: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
269.535: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002030 secs]
269.729: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
269.879: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002110 secs]
270.029: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
270.229: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
270.380: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002750 secs]
270.529: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
270.680: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002740 secs]
270.830: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
271.035: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
271.184: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
271.386: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002870 secs]
271.536: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003380 secs]
271.690: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002830 secs]
271.840: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
271.994: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
272.144: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
272.299: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
272.465: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
272.615: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002740 secs]
272.783: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
272.934: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
273.135: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
273.285: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002750 secs]
273.464: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
273.613: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
273.889: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002260 secs]
274.038: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
274.224: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
274.377: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
274.526: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
274.739: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
274.892: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
275.042: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
275.269: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
275.419: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
275.625: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
275.791: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
275.946: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
276.188: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
276.367: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
276.519: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
276.740: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003290 secs]
276.891: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002030 secs]
277.042: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
277.196: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
277.347: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
277.502: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002800 secs]
277.651: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
277.804: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
277.993: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
278.150: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
278.306: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002280 secs]
278.470: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
278.645: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
278.799: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
279.093: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002760 secs]
279.245: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
279.427: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
279.580: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
279.729: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
279.950: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
280.099: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
280.252: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002130 secs]
280.420: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002030 secs]
280.597: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
280.777: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002290 secs]
280.927: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
281.152: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
281.303: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
281.493: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
281.646: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
281.796: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002510 secs]
281.950: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
282.164: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
282.352: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002770 secs]
282.550: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
282.824: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
282.977: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
283.127: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
283.281: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002130 secs]
283.457: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
283.607: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
283.760: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
283.954: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
284.104: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
284.259: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
284.408: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
284.561: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
284.780: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002110 secs]
284.956: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
285.105: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
285.256: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
285.435: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
285.589: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002770 secs]
285.738: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
285.962: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
286.111: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
286.264: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
286.557: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
286.784: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
286.937: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0004020 secs]
287.116: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
287.268: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
287.460: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
287.609: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
287.809: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
287.961: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
288.260: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
288.423: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
288.572: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
288.725: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002270 secs]
288.912: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
289.064: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
289.228: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
289.378: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
289.567: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002270 secs]
289.717: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
290.014: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002280 secs]
290.164: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002020 secs]
290.364: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
290.515: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
290.665: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
290.866: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
291.015: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
291.166: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
291.423: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
291.573: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
291.727: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
291.878: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
292.066: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002950 secs]
292.318: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
292.467: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
292.670: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
292.827: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002260 secs]
292.976: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
293.173: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
293.324: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
293.504: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
293.659: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
293.869: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
294.021: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002130 secs]
294.169: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002110 secs]
294.375: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
294.524: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
294.722: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
294.871: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002260 secs]
295.023: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
295.191: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
295.345: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
295.495: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
295.648: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002280 secs]
295.824: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
296.029: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
296.178: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
296.336: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
296.486: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002290 secs]
296.661: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002750 secs]
296.811: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
296.964: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
297.114: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003980 secs]
297.268: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002770 secs]
297.419: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
297.574: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
297.724: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
297.878: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
298.032: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002750 secs]
298.188: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
298.341: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
298.490: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
298.643: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002750 secs]
298.794: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
298.947: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
