55.640: [GC (Allocation Failure) 261052K->22857K(270400K), 0.0007290 secs]
55.750: [GC (Allocation Failure) 249946K->22954K(259968K), 0.0009500 secs]
55.855: [GC (Allocation Failure) 239441K->22954K(249792K), 0.0006630 secs]
55.955: [GC (Allocation Failure) 229407K->23052K(240384K), 0.0009320 secs]
56.053: [GC (Allocation Failure) 219981K->22954K(231168K), 0.0006400 secs]
56.144: [GC (Allocation Failure) 210837K->22938K(222528K), 0.0015220 secs]
56.236: [GC (Allocation Failure) 202178K->22954K(214336K), 0.0007550 secs]
56.316: [GC (Allocation Failure) 193938K->23052K(206656K), 0.0007270 secs]
56.394: [GC (Allocation Failure) 186271K->23052K(199104K), 0.0006580 secs]
56.469: [GC (Allocation Failure) 178803K->23052K(192064K), 0.0006890 secs]
56.542: [GC (Allocation Failure) 171833K->23052K(185408K), 0.0008780 secs]
56.612: [GC (Allocation Failure) 165131K->23150K(214016K), 0.0010090 secs]
56.696: [GC (Allocation Failure) 193737K->23056K(206144K), 0.0008490 secs]
56.780: [GC (Allocation Failure) 185906K->23251K(198976K), 0.0007280 secs]
56.856: [GC (Allocation Failure) 178710K->23154K(191744K), 0.0009420 secs]
56.927: [GC (Allocation Failure) 171634K->23255K(221568K), 0.0009410 secs]
57.015: [GC (Allocation Failure) 201408K->23255K(213312K), 0.0007440 secs]
57.097: [GC (Allocation Failure) 193261K->23451K(205760K), 0.0007600 secs]
57.174: [GC (Allocation Failure) 185687K->23255K(198208K), 0.0006220 secs]
57.248: [GC (Allocation Failure) 178103K->23255K(191232K), 0.0006580 secs]
57.319: [GC (Allocation Failure) 171145K->23337K(220928K), 0.0014040 secs]
57.406: [GC (Allocation Failure) 200902K->23255K(256384K), 0.0006580 secs]
57.509: [GC (Allocation Failure) 236288K->23255K(246528K), 0.0006470 secs]
57.608: [GC (Allocation Failure) 226475K->23239K(287232K), 0.0015640 secs]
57.728: [GC (Allocation Failure) 267132K->23255K(275840K), 0.0006260 secs]
57.839: [GC (Allocation Failure) 255751K->23353K(265152K), 0.0007310 secs]
57.948: [GC (Allocation Failure) 245048K->23255K(254720K), 0.0008770 secs]
58.052: [GC (Allocation Failure) 234615K->23455K(245120K), 0.0008180 secs]
58.151: [GC (Allocation Failure) 225097K->23455K(235648K), 0.0007310 secs]
58.246: [GC (Allocation Failure) 215760K->23455K(226816K), 0.0006730 secs]
58.335: [GC (Allocation Failure) 206998K->23455K(218432K), 0.0009020 secs]
58.421: [GC (Allocation Failure) 198567K->23552K(210560K), 0.0010200 secs]
58.502: [GC (Allocation Failure) 190709K->23650K(202816K), 0.0008320 secs]
58.580: [GC (Allocation Failure) 183127K->23634K(234752K), 0.0015430 secs]
58.672: [GC (Allocation Failure) 215066K->23650K(225984K), 0.0006640 secs]
58.761: [GC (Allocation Failure) 206337K->23748K(262656K), 0.0010030 secs]
58.869: [GC (Allocation Failure) 242969K->23650K(252352K), 0.0008850 secs]
58.969: [GC (Allocation Failure) 232660K->23748K(242816K), 0.0006870 secs]
59.067: [GC (Allocation Failure) 223139K->23650K(233472K), 0.0008550 secs]
59.157: [GC (Allocation Failure) 213780K->23748K(224896K), 0.0008040 secs]
59.246: [GC (Allocation Failure) 205238K->23650K(216448K), 0.0006510 secs]
59.331: [GC (Allocation Failure) 196788K->23650K(208576K), 0.0006570 secs]
59.410: [GC (Allocation Failure) 188928K->23654K(201088K), 0.0007510 secs]
59.486: [GC (Allocation Failure) 181468K->23638K(193984K), 0.0009700 secs]
59.562: [GC (Allocation Failure) 174276K->23752K(187328K), 0.0008740 secs]
59.634: [GC (Allocation Failure) 167608K->23752K(180864K), 0.0006880 secs]
59.700: [GC (Allocation Failure) 161131K->23752K(174528K), 0.0006770 secs]
59.765: [GC (Allocation Failure) 155031K->23935K(200960K), 0.0013960 secs]
59.843: [GC (Allocation Failure) 181563K->23951K(232576K), 0.0008750 secs]
59.938: [GC (Allocation Failure) 213104K->23853K(270336K), 0.0007760 secs]
60.051: [GC (Allocation Failure) 250924K->23951K(259776K), 0.0006670 secs]
60.155: [GC (Allocation Failure) 240425K->23951K(249728K), 0.0008870 secs]
60.254: [GC (Allocation Failure) 230395K->24049K(240320K), 0.0006650 secs]
60.347: [GC (Allocation Failure) 220974K->24037K(231168K), 0.0009970 secs]
60.438: [GC (Allocation Failure) 211831K->23955K(222464K), 0.0006300 secs]
60.524: [GC (Allocation Failure) 203093K->24053K(214400K), 0.0006770 secs]
60.608: [GC (Allocation Failure) 195017K->24037K(206528K), 0.0013760 secs]
60.689: [GC (Allocation Failure) 187160K->24053K(199168K), 0.0009330 secs]
60.766: [GC (Allocation Failure) 179808K->23959K(230208K), 0.0008890 secs]
60.855: [GC (Allocation Failure) 210863K->23959K(221632K), 0.0006620 secs]
60.945: [GC (Allocation Failure) 202313K->24057K(213632K), 0.0006690 secs]
61.030: [GC (Allocation Failure) 194259K->24057K(205888K), 0.0009490 secs]
61.112: [GC (Allocation Failure) 186491K->23959K(198336K), 0.0008590 secs]
61.186: [GC (Allocation Failure) 179027K->24041K(191424K), 0.0009670 secs]
61.259: [GC (Allocation Failure) 172122K->24154K(221184K), 0.0011070 secs]
61.347: [GC (Allocation Failure) 201911K->24041K(256640K), 0.0009800 secs]
61.449: [GC (Allocation Failure) 237384K->24154K(246784K), 0.0007660 secs]
61.548: [GC (Allocation Failure) 227665K->24158K(237376K), 0.0008950 secs]
61.643: [GC (Allocation Failure) 218225K->24256K(228544K), 0.0007730 secs]
61.733: [GC (Allocation Failure) 209390K->24256K(220032K), 0.0011830 secs]
61.820: [GC (Allocation Failure) 200835K->24158K(211776K), 0.0007160 secs]
61.905: [GC (Allocation Failure) 192686K->24354K(204288K), 0.0009150 secs]
61.983: [GC (Allocation Failure) 185213K->24260K(196864K), 0.0008870 secs]
62.057: [GC (Allocation Failure) 177846K->24358K(190080K), 0.0009050 secs]
62.131: [GC (Allocation Failure) 170972K->24455K(219328K), 0.0010340 secs]
62.217: [GC (Allocation Failure) 200461K->24455K(254592K), 0.0009020 secs]
62.320: [GC (Allocation Failure) 235729K->24459K(244800K), 0.0006650 secs]
62.415: [GC (Allocation Failure) 225902K->24459K(235520K), 0.0006710 secs]
62.510: [GC (Allocation Failure) 216671K->24459K(226688K), 0.0007060 secs]
62.600: [GC (Allocation Failure) 207837K->24459K(218304K), 0.0007560 secs]
62.689: [GC (Allocation Failure) 199477K->24557K(210304K), 0.0006840 secs]
62.768: [GC (Allocation Failure) 191509K->24557K(202688K), 0.0009050 secs]
62.848: [GC (Allocation Failure) 183954K->24557K(195456K), 0.0006640 secs]
62.923: [GC (Allocation Failure) 176658K->24557K(188608K), 0.0006760 secs]
62.996: [GC (Allocation Failure) 169883K->24752K(182080K), 0.0010200 secs]
63.065: [GC (Allocation Failure) 163505K->24834K(209920K), 0.0013020 secs]
63.146: [GC (Allocation Failure) 191397K->24736K(243200K), 0.0013590 secs]
63.246: [GC (Allocation Failure) 224602K->24752K(280128K), 0.0006650 secs]
63.362: [GC (Allocation Failure) 261452K->24948K(283328K), 0.0011530 secs]
63.478: [GC (Allocation Failure) 264806K->24838K(283328K), 0.0012860 secs]
63.594: [GC (Allocation Failure) 264688K->24952K(272128K), 0.0007280 secs]
63.708: [GC (Allocation Failure) 253621K->24952K(261504K), 0.0007700 secs]
63.815: [GC (Allocation Failure) 243002K->24936K(304832K), 0.0016360 secs]
63.952: [GC (Allocation Failure) 286631K->25147K(292928K), 0.0006310 secs]
64.070: [GC (Allocation Failure) 274551K->25147K(281024K), 0.0006910 secs]
64.183: [GC (Allocation Failure) 262823K->25229K(270016K), 0.0015420 secs]
64.296: [GC (Allocation Failure) 251832K->25342K(259392K), 0.0008630 secs]
64.402: [GC (Allocation Failure) 241423K->25346K(249344K), 0.0006800 secs]
64.505: [GC (Allocation Failure) 231408K->25444K(239808K), 0.0007120 secs]
64.599: [GC (Allocation Failure) 221978K->25639K(230912K), 0.0010590 secs]
64.691: [GC (Allocation Failure) 213143K->25741K(222144K), 0.0010050 secs]
64.781: [GC (Allocation Failure) 204591K->26132K(214208K), 0.0011650 secs]
64.867: [GC (Allocation Failure) 196819K->25936K(206272K), 0.0006540 secs]
64.944: [GC (Allocation Failure) 188862K->25936K(198912K), 0.0006870 secs]
65.017: [GC (Allocation Failure) 181578K->25936K(191872K), 0.0006770 secs]
65.089: [GC (Allocation Failure) 174498K->26038K(185344K), 0.0010870 secs]
65.161: [GC (Allocation Failure) 167935K->25940K(213632K), 0.0009210 secs]
65.243: [GC (Allocation Failure) 196237K->26022K(247808K), 0.0016950 secs]
65.344: [GC (Allocation Failure) 230410K->26038K(288768K), 0.0006830 secs]
65.469: [GC (Allocation Failure) 271318K->26144K(277376K), 0.0007520 secs]
65.585: [GC (Allocation Failure) 260013K->26046K(266112K), 0.0011760 secs]
65.694: [GC (Allocation Failure) 248997K->26339K(256192K), 0.0010140 secs]
65.800: [GC (Allocation Failure) 238978K->26241K(246080K), 0.0009260 secs]
65.900: [GC (Allocation Failure) 229052K->26343K(236864K), 0.0007630 secs]
65.995: [GC (Allocation Failure) 219814K->26343K(227968K), 0.0006710 secs]
66.082: [GC (Allocation Failure) 210888K->26441K(219584K), 0.0007600 secs]
66.167: [GC (Allocation Failure) 202531K->26343K(211328K), 0.0006660 secs]
66.246: [GC (Allocation Failure) 194378K->26441K(203840K), 0.0009190 secs]
66.325: [GC (Allocation Failure) 186805K->26441K(196608K), 0.0007640 secs]
66.399: [GC (Allocation Failure) 179635K->26343K(189568K), 0.0007030 secs]
66.469: [GC (Allocation Failure) 172562K->26343K(183040K), 0.0007830 secs]
66.536: [GC (Allocation Failure) 166077K->26343K(176832K), 0.0006990 secs]
66.602: [GC (Allocation Failure) 159887K->26441K(203712K), 0.0009460 secs]
66.680: [GC (Allocation Failure) 186722K->26343K(196352K), 0.0006920 secs]
66.753: [GC (Allocation Failure) 179346K->26538K(227200K), 0.0010330 secs]
66.840: [GC (Allocation Failure) 210278K->26538K(218816K), 0.0007780 secs]
66.923: [GC (Allocation Failure) 201846K->26538K(210560K), 0.0007510 secs]
67.007: [GC (Allocation Failure) 193883K->26734K(244224K), 0.0010880 secs]
67.105: [GC (Allocation Failure) 227488K->26718K(284352K), 0.0015920 secs]
67.225: [GC (Allocation Failure) 267662K->26734K(325632K), 0.0015250 secs]
67.371: [GC (Allocation Failure) 308750K->26718K(332800K), 0.0014950 secs]
67.510: [GC (Allocation Failure) 315919K->26636K(318848K), 0.0007000 secs]
67.639: [GC (Allocation Failure) 302158K->26636K(305856K), 0.0006720 secs]
67.762: [GC (Allocation Failure) 289193K->26636K(293504K), 0.0009220 secs]
67.883: [GC (Allocation Failure) 276806K->26640K(281792K), 0.0006870 secs]
67.996: [GC (Allocation Failure) 265137K->26738K(270784K), 0.0007030 secs]
68.112: [GC (Allocation Failure) 254049K->26640K(260096K), 0.0010220 secs]
68.218: [GC (Allocation Failure) 243417K->26644K(250048K), 0.0006850 secs]
68.317: [GC (Allocation Failure) 233395K->26644K(240512K), 0.0009300 secs]
68.414: [GC (Allocation Failure) 223860K->26726K(231488K), 0.0015040 secs]
68.509: [GC (Allocation Failure) 214805K->26742K(269184K), 0.0015170 secs]
68.622: [GC (Allocation Failure) 252465K->26644K(258560K), 0.0009430 secs]
68.728: [GC (Allocation Failure) 241843K->26644K(248576K), 0.0006750 secs]
68.824: [GC (Allocation Failure) 231924K->26746K(239232K), 0.0007050 secs]
68.916: [GC (Allocation Failure) 222488K->26746K(230080K), 0.0007060 secs]
69.005: [GC (Allocation Failure) 213547K->26746K(221504K), 0.0009330 secs]
69.093: [GC (Allocation Failure) 204898K->26843K(213504K), 0.0009310 secs]
69.177: [GC (Allocation Failure) 196946K->26746K(205632K), 0.0009430 secs]
69.254: [GC (Allocation Failure) 189064K->26746K(198272K), 0.0007090 secs]
69.329: [GC (Allocation Failure) 181706K->26847K(191424K), 0.0009600 secs]
69.403: [GC (Allocation Failure) 174837K->26847K(184640K), 0.0007030 secs]
69.471: [GC (Allocation Failure) 168138K->26945K(213056K), 0.0009380 secs]
69.552: [GC (Allocation Failure) 196546K->27043K(246912K), 0.0010630 secs]
69.653: [GC (Allocation Failure) 230656K->27140K(237632K), 0.0007160 secs]
69.747: [GC (Allocation Failure) 221314K->27124K(276416K), 0.0014450 secs]
69.862: [GC (Allocation Failure) 260120K->27043K(265472K), 0.0009570 secs]
69.972: [GC (Allocation Failure) 249221K->27140K(255296K), 0.0006630 secs]
70.074: [GC (Allocation Failure) 238999K->27140K(245504K), 0.0009650 secs]
70.174: [GC (Allocation Failure) 229169K->27128K(285696K), 0.0016630 secs]
70.291: [GC (Allocation Failure) 269657K->27340K(274624K), 0.0008120 secs]
70.407: [GC (Allocation Failure) 258565K->27242K(263744K), 0.0009270 secs]
70.514: [GC (Allocation Failure) 247646K->27340K(253632K), 0.0009360 secs]
70.619: [GC (Allocation Failure) 237536K->27242K(243776K), 0.0009300 secs]
70.715: [GC (Allocation Failure) 227685K->27242K(234560K), 0.0006910 secs]
70.808: [GC (Allocation Failure) 218480K->27242K(225792K), 0.0006980 secs]
70.893: [GC (Allocation Failure) 209719K->27344K(217536K), 0.0007630 secs]
70.976: [GC (Allocation Failure) 201454K->27344K(209472K), 0.0007020 secs]
71.056: [GC (Allocation Failure) 193519K->27344K(201920K), 0.0007030 secs]
71.136: [GC (Allocation Failure) 185943K->27344K(194752K), 0.0009400 secs]
71.209: [GC (Allocation Failure) 178761K->27441K(188096K), 0.0007130 secs]
71.278: [GC (Allocation Failure) 172088K->27441K(181504K), 0.0009620 secs]
71.348: [GC (Allocation Failure) 165608K->27543K(209280K), 0.0009840 secs]
71.428: [GC (Allocation Failure) 193422K->27543K(201600K), 0.0007050 secs]
71.505: [GC (Allocation Failure) 185850K->27543K(194432K), 0.0006910 secs]
71.579: [GC (Allocation Failure) 178672K->27641K(187776K), 0.0007110 secs]
71.652: [GC (Allocation Failure) 171993K->27641K(181312K), 0.0008260 secs]
71.719: [GC (Allocation Failure) 165506K->27547K(208704K), 0.0008920 secs]
71.799: [GC (Allocation Failure) 193012K->27645K(201280K), 0.0007840 secs]
71.875: [GC (Allocation Failure) 185640K->27649K(194112K), 0.0007270 secs]
71.948: [GC (Allocation Failure) 178488K->27746K(224448K), 0.0010340 secs]
72.042: [GC (Allocation Failure) 208760K->27734K(260608K), 0.0010530 secs]
72.146: [GC (Allocation Failure) 245006K->27653K(250432K), 0.0006950 secs]
72.242: [GC (Allocation Failure) 234799K->27657K(240832K), 0.0006800 secs]
72.339: [GC (Allocation Failure) 225171K->27657K(231744K), 0.0006970 secs]
72.430: [GC (Allocation Failure) 216137K->27657K(223104K), 0.0007060 secs]
72.518: [GC (Allocation Failure) 207488K->27657K(214912K), 0.0007080 secs]
72.602: [GC (Allocation Failure) 199227K->27657K(207104K), 0.0009230 secs]
72.681: [GC (Allocation Failure) 191467K->27758K(199808K), 0.0009690 secs]
72.759: [GC (Allocation Failure) 184107K->27661K(192576K), 0.0006460 secs]
72.833: [GC (Allocation Failure) 177018K->27758K(185920K), 0.0006860 secs]
72.903: [GC (Allocation Failure) 170339K->27860K(179648K), 0.0009500 secs]
72.970: [GC (Allocation Failure) 164066K->27860K(173568K), 0.0007130 secs]
73.035: [GC (Allocation Failure) 157963K->27958K(167616K), 0.0007430 secs]
73.094: [GC (Allocation Failure) 152362K->28153K(192704K), 0.0007190 secs]
73.166: [GC (Allocation Failure) 177429K->28153K(222592K), 0.0007810 secs]
73.256: [GC (Allocation Failure) 207314K->28153K(258432K), 0.0009880 secs]
73.363: [GC (Allocation Failure) 243178K->28141K(301184K), 0.0011380 secs]
73.487: [GC (Allocation Failure) 286188K->28353K(289344K), 0.0008070 secs]
73.604: [GC (Allocation Failure) 274301K->28255K(277696K), 0.0007110 secs]
73.717: [GC (Allocation Failure) 262612K->28357K(266880K), 0.0008470 secs]
73.829: [GC (Allocation Failure) 251821K->28341K(256448K), 0.0015070 secs]
73.934: [GC (Allocation Failure) 241375K->28357K(246656K), 0.0007160 secs]
74.033: [GC (Allocation Failure) 231571K->28357K(237248K), 0.0009290 secs]
74.129: [GC (Allocation Failure) 222143K->28357K(228352K), 0.0010040 secs]
74.220: [GC (Allocation Failure) 213291K->28357K(219776K), 0.0007160 secs]
74.305: [GC (Allocation Failure) 204838K->28454K(211840K), 0.0009160 secs]
74.388: [GC (Allocation Failure) 196877K->28552K(204032K), 0.0010530 secs]
74.465: [GC (Allocation Failure) 189317K->28650K(196864K), 0.0007230 secs]
74.539: [GC (Allocation Failure) 182048K->28552K(189824K), 0.0009320 secs]
74.614: [GC (Allocation Failure) 175066K->28654K(219264K), 0.0009890 secs]
74.702: [GC (Allocation Failure) 204452K->28556K(211136K), 0.0006830 secs]
74.783: [GC (Allocation Failure) 196385K->28556K(203520K), 0.0007090 secs]
74.859: [GC (Allocation Failure) 188730K->28556K(196288K), 0.0006980 secs]
74.933: [GC (Allocation Failure) 181555K->28654K(189504K), 0.0008260 secs]
75.008: [GC (Allocation Failure) 174676K->28751K(218624K), 0.0010610 secs]
75.095: [GC (Allocation Failure) 204062K->28849K(210752K), 0.0007200 secs]
75.176: [GC (Allocation Failure) 196199K->28735K(244096K), 0.0015210 secs]
75.275: [GC (Allocation Failure) 229487K->28849K(284416K), 0.0007020 secs]
75.392: [GC (Allocation Failure) 269789K->28947K(273024K), 0.0010810 secs]
75.506: [GC (Allocation Failure) 258698K->29044K(262464K), 0.0009660 secs]
75.614: [GC (Allocation Failure) 248088K->28947K(252160K), 0.0009220 secs]
75.715: [GC (Allocation Failure) 237766K->29044K(242624K), 0.0007180 secs]
75.813: [GC (Allocation Failure) 228225K->28947K(233344K), 0.0006990 secs]
75.910: [GC (Allocation Failure) 219011K->28947K(224640K), 0.0007010 secs]
75.994: [GC (Allocation Failure) 210253K->29044K(216448K), 0.0008070 secs]
76.078: [GC (Allocation Failure) 202091K->28951K(208448K), 0.0009780 secs]
76.160: [GC (Allocation Failure) 194129K->29048K(200960K), 0.0007150 secs]
76.242: [GC (Allocation Failure) 186666K->29244K(194048K), 0.0010300 secs]
76.313: [GC (Allocation Failure) 179776K->29146K(187072K), 0.0007270 secs]
76.383: [GC (Allocation Failure) 172916K->29146K(215872K), 0.0009660 secs]
76.469: [GC (Allocation Failure) 201706K->29146K(208000K), 0.0007150 secs]
76.549: [GC (Allocation Failure) 193840K->29150K(200512K), 0.0007110 secs]
76.625: [GC (Allocation Failure) 186381K->29150K(193408K), 0.0009800 secs]
76.700: [GC (Allocation Failure) 179289K->29154K(186688K), 0.0008070 secs]
76.771: [GC (Allocation Failure) 172518K->29252K(215552K), 0.0009660 secs]
76.856: [GC (Allocation Failure) 201411K->29252K(207744K), 0.0007250 secs]
76.937: [GC (Allocation Failure) 193548K->29252K(200128K), 0.0007160 secs]
77.011: [GC (Allocation Failure) 186092K->29451K(193216K), 0.0009520 secs]
77.085: [GC (Allocation Failure) 179206K->29451K(186496K), 0.0007710 secs]
77.156: [GC (Allocation Failure) 172534K->29455K(215168K), 0.0010140 secs]
77.240: [GC (Allocation Failure) 201226K->29553K(249344K), 0.0007730 secs]
77.338: [GC (Allocation Failure) 235607K->29654K(239872K), 0.0008110 secs]
77.440: [GC (Allocation Failure) 226189K->29638K(279232K), 0.0015610 secs]
77.556: [GC (Allocation Failure) 265572K->29752K(268352K), 0.0007210 secs]
77.665: [GC (Allocation Failure) 254680K->29642K(257792K), 0.0010850 secs]
77.771: [GC (Allocation Failure) 244170K->29756K(248000K), 0.0007160 secs]
77.871: [GC (Allocation Failure) 234338K->29740K(238464K), 0.0010470 secs]
77.964: [GC (Allocation Failure) 224798K->29760K(229568K), 0.0007990 secs]
78.054: [GC (Allocation Failure) 215864K->29662K(220928K), 0.0006860 secs]
78.141: [GC (Allocation Failure) 207322K->29646K(256512K), 0.0015820 secs]
78.243: [GC (Allocation Failure) 242887K->29662K(246656K), 0.0009370 secs]
78.340: [GC (Allocation Failure) 232958K->29760K(237376K), 0.0007320 secs]
78.433: [GC (Allocation Failure) 223740K->29764K(228352K), 0.0007540 secs]
78.524: [GC (Allocation Failure) 214793K->29764K(219840K), 0.0009530 secs]
78.612: [GC (Allocation Failure) 206256K->29764K(211776K), 0.0010120 secs]
78.695: [GC (Allocation Failure) 198194K->29764K(204096K), 0.0007140 secs]
78.774: [GC (Allocation Failure) 190524K->29748K(236288K), 0.0015710 secs]
78.870: [GC (Allocation Failure) 222737K->29768K(274944K), 0.0007150 secs]
78.986: [GC (Allocation Failure) 261392K->29866K(264128K), 0.0009950 secs]
79.095: [GC (Allocation Failure) 250660K->29866K(253888K), 0.0009640 secs]
79.198: [GC (Allocation Failure) 240459K->29963K(244160K), 0.0009750 secs]
79.302: [GC (Allocation Failure) 230806K->30061K(235008K), 0.0010070 secs]
79.396: [GC (Allocation Failure) 221677K->30061K(225984K), 0.0007130 secs]
79.483: [GC (Allocation Failure) 212838K->30256K(217792K), 0.0009870 secs]
79.566: [GC (Allocation Failure) 204588K->30256K(209728K), 0.0007030 secs]
79.648: [GC (Allocation Failure) 196701K->30354K(202304K), 0.0007290 secs]
79.723: [GC (Allocation Failure) 189256K->30452K(194944K), 0.0009080 secs]
79.795: [GC (Allocation Failure) 182174K->30549K(225408K), 0.0009750 secs]
79.887: [GC (Allocation Failure) 212634K->30745K(217280K), 0.0008580 secs]
79.971: [GC (Allocation Failure) 204473K->30647K(209280K), 0.0007460 secs]
80.051: [GC (Allocation Failure) 196505K->30745K(201408K), 0.0009530 secs]
80.129: [GC (Allocation Failure) 189044K->30940K(194688K), 0.0006930 secs]
80.200: [GC (Allocation Failure) 182073K->30940K(224704K), 0.0009940 secs]
80.287: [GC (Allocation Failure) 212335K->30924K(260992K), 0.0015870 secs]
80.396: [GC (Allocation Failure) 248571K->31038K(304704K), 0.0009200 secs]
80.525: [GC (Allocation Failure) 292325K->30940K(292288K), 0.0010590 secs]
80.649: [GC (Allocation Failure) 279937K->30944K(280640K), 0.0007700 secs]
80.763: [GC (Allocation Failure) 268254K->31042K(269696K), 0.0007220 secs]
80.875: [GC (Allocation Failure) 257269K->31042K(259008K), 0.0007230 secs]
80.978: [GC (Allocation Failure) 246728K->31026K(249024K), 0.0010850 secs]
81.080: [GC (Allocation Failure) 236692K->31139K(239616K), 0.0009750 secs]
81.179: [GC (Allocation Failure) 227280K->31139K(230592K), 0.0008690 secs]
81.270: [GC (Allocation Failure) 218339K->31042K(221824K), 0.0009330 secs]
81.354: [GC (Allocation Failure) 209591K->31241K(213888K), 0.0008680 secs]
81.435: [GC (Allocation Failure) 201735K->31143K(206016K), 0.0007190 secs]
81.513: [GC (Allocation Failure) 193878K->31143K(198656K), 0.0008510 secs]
81.589: [GC (Allocation Failure) 186500K->31245K(191808K), 0.0007590 secs]
81.663: [GC (Allocation Failure) 179619K->31245K(185152K), 0.0010350 secs]
81.733: [GC (Allocation Failure) 172947K->31343K(213312K), 0.0008260 secs]
81.814: [GC (Allocation Failure) 201440K->31538K(247552K), 0.0009940 secs]
81.913: [GC (Allocation Failure) 235637K->31538K(288384K), 0.0009910 secs]
82.036: [GC (Allocation Failure) 276510K->31440K(276800K), 0.0008420 secs]
82.152: [GC (Allocation Failure) 264919K->31440K(265920K), 0.0009800 secs]
82.257: [GC (Allocation Failure) 254011K->31538K(255680K), 0.0007160 secs]
82.358: [GC (Allocation Failure) 243796K->31538K(245696K), 0.0007350 secs]
82.456: [GC (Allocation Failure) 233878K->31538K(236352K), 0.0009960 secs]
82.553: [GC (Allocation Failure) 224532K->31542K(227456K), 0.0007340 secs]
82.642: [GC (Allocation Failure) 215683K->31542K(219008K), 0.0007450 secs]
82.728: [GC (Allocation Failure) 207228K->31546K(211008K), 0.0007380 secs]
82.807: [GC (Allocation Failure) 199289K->31644K(203520K), 0.0007330 secs]
82.885: [GC (Allocation Failure) 191712K->31530K(235328K), 0.0013760 secs]
82.982: [GC (Allocation Failure) 223715K->31648K(226624K), 0.0008770 secs]
83.069: [GC (Allocation Failure) 215000K->31648K(218240K), 0.0007420 secs]
83.153: [GC (Allocation Failure) 206556K->31648K(210240K), 0.0010190 secs]
83.234: [GC (Allocation Failure) 198599K->31843K(243648K), 0.0011090 secs]
83.332: [GC (Allocation Failure) 232214K->31843K(283776K), 0.0011270 secs]
83.448: [GC (Allocation Failure) 272279K->31941K(272512K), 0.0008430 secs]
83.560: [GC (Allocation Failure) 261116K->32038K(261952K), 0.0007550 secs]
83.669: [GC (Allocation Failure) 250579K->32140K(251584K), 0.0007840 secs]
83.772: [GC (Allocation Failure) 240472K->32335K(242112K), 0.0007350 secs]
83.870: [GC (Allocation Failure) 231039K->32433K(232832K), 0.0010910 secs]
83.961: [GC (Allocation Failure) 221979K->32437K(224128K), 0.0010200 secs]
84.050: [GC (Allocation Failure) 213242K->32437K(215872K), 0.0010200 secs]
84.135: [GC (Allocation Failure) 204991K->32437K(208000K), 0.0007380 secs]
84.214: [GC (Allocation Failure) 197134K->32437K(200512K), 0.0007320 secs]
84.288: [GC (Allocation Failure) 189658K->32437K(193408K), 0.0010130 secs]
84.361: [GC (Allocation Failure) 182581K->32437K(186688K), 0.0007300 secs]
84.431: [GC (Allocation Failure) 175808K->32535K(180288K), 0.0007400 secs]
84.497: [GC (Allocation Failure) 169526K->32730K(207680K), 0.0013090 secs]
84.577: [GC (Allocation Failure) 197123K->32832K(240640K), 0.0007960 secs]
84.671: [GC (Allocation Failure) 230168K->32832K(280128K), 0.0007450 secs]
84.785: [GC (Allocation Failure) 269653K->32832K(269056K), 0.0008890 secs]
84.898: [GC (Allocation Failure) 258550K->33031K(258496K), 0.0008060 secs]
85.001: [GC (Allocation Failure) 248319K->33129K(248576K), 0.0008650 secs]
85.100: [GC (Allocation Failure) 238387K->33210K(289664K), 0.0017100 secs]
85.219: [GC (Allocation Failure) 279547K->33230K(278144K), 0.0007610 secs]
85.329: [GC (Allocation Failure) 268088K->33230K(267136K), 0.0008460 secs]
85.440: [GC (Allocation Failure) 257077K->33328K(256768K), 0.0010050 secs]
85.549: [GC (Allocation Failure) 246750K->33328K(246848K), 0.0007010 secs]
85.646: [GC (Allocation Failure) 236823K->33523K(237440K), 0.0011790 secs]
85.740: [GC (Allocation Failure) 227688K->33609K(276160K), 0.0014790 secs]
85.853: [GC (Allocation Failure) 266607K->33723K(265408K), 0.0007470 secs]
85.959: [GC (Allocation Failure) 255800K->33723K(255104K), 0.0008430 secs]
86.061: [GC (Allocation Failure) 245504K->33918K(245312K), 0.0009860 secs]
86.163: [GC (Allocation Failure) 235934K->34113K(235904K), 0.0008280 secs]
86.257: [GC (Allocation Failure) 226811K->34211K(227136K), 0.0008540 secs]
86.352: [GC (Allocation Failure) 218064K->34504K(218688K), 0.0011410 secs]
86.438: [GC (Allocation Failure) 209905K->34504K(210688K), 0.0010310 secs]
86.520: [GC (Allocation Failure) 201839K->34606K(244160K), 0.0010790 secs]
86.620: [GC (Allocation Failure) 235561K->34704K(234944K), 0.0007430 secs]
86.712: [GC (Allocation Failure) 226309K->34688K(273280K), 0.0016670 secs]
86.824: [GC (Allocation Failure) 264621K->34704K(304640K), 0.0010540 secs]
86.950: [GC (Allocation Failure) 295998K->34899K(292288K), 0.0008270 secs]
87.071: [GC (Allocation Failure) 283897K->34981K(319296K), 0.0020020 secs]
87.209: [GC (Allocation Failure) 310921K->34997K(342272K), 0.0013220 secs]
87.365: [GC (Allocation Failure) 333839K->34883K(328000K), 0.0012550 secs]
87.503: [GC (Allocation Failure) 319551K->35098K(314496K), 0.0011860 secs]
87.637: [GC (Allocation Failure) 306327K->35294K(301888K), 0.0011120 secs]
87.762: [GC (Allocation Failure) 293745K->35391K(289600K), 0.0008230 secs]
87.882: [GC (Allocation Failure) 281714K->35395K(278080K), 0.0010620 secs]
