22.558: [GC (Allocation Failure) 40454K->337K(91264K), 0.0002060 secs]
22.699: [GC (Allocation Failure) 48513K->337K(89472K), 0.0002030 secs]
22.758: [GC (Allocation Failure) 46706K->337K(87808K), 0.0002160 secs]
22.778: [GC (Allocation Failure) 45045K->337K(86208K), 0.0002120 secs]
22.806: [GC (Allocation Failure) 43433K->337K(84672K), 0.0002390 secs]
22.829: [GC (Allocation Failure) 41919K->337K(83200K), 0.0002140 secs]
22.850: [GC (Allocation Failure) 40454K->337K(81792K), 0.0002180 secs]
23.001: [GC (Allocation Failure) 39038K->337K(80448K), 0.0002170 secs]
23.050: [GC (Allocation Failure) 37670K->337K(79168K), 0.0002140 secs]
23.098: [GC (Allocation Failure) 36396K->337K(77952K), 0.0002260 secs]
23.118: [GC (Allocation Failure) 35175K->337K(76800K), 0.0002130 secs]
23.149: [GC (Allocation Failure) 34051K->337K(75712K), 0.0002170 secs]
23.167: [GC (Allocation Failure) 32977K->337K(74624K), 0.0002170 secs]
23.241: [GC (Allocation Failure) 31854K->337K(73600K), 0.0002040 secs]
23.254: [GC (Allocation Failure) 30828K->337K(72640K), 0.0002050 secs]
23.267: [GC (Allocation Failure) 29900K->337K(71744K), 0.0002020 secs]
23.297: [GC (Allocation Failure) 28972K->337K(70848K), 0.0002260 secs]
23.314: [GC (Allocation Failure) 28093K->337K(70016K), 0.0002170 secs]
23.346: [GC (Allocation Failure) 27262K->337K(69184K), 0.0002070 secs]
23.377: [GC (Allocation Failure) 26432K->337K(68416K), 0.0002220 secs]
23.388: [GC (Allocation Failure) 25650K->337K(67648K), 0.0002180 secs]
23.403: [GC (Allocation Failure) 24865K->337K(72576K), 0.0002130 secs]
23.435: [GC (Allocation Failure) 29802K->337K(71680K), 0.0002140 secs]
23.452: [GC (Allocation Failure) 28923K->337K(70784K), 0.0002130 secs]
23.547: [GC (Allocation Failure) 28044K->337K(69952K), 0.0002150 secs]
23.563: [GC (Allocation Failure) 27213K->337K(69120K), 0.0002110 secs]
23.610: [GC (Allocation Failure) 26383K->337K(68352K), 0.0002120 secs]
23.625: [GC (Allocation Failure) 25602K->337K(67584K), 0.0002210 secs]
23.646: [GC (Allocation Failure) 24816K->337K(66880K), 0.0002050 secs]
23.696: [GC (Allocation Failure) 24132K->337K(66176K), 0.0002170 secs]
23.849: [GC (Allocation Failure) 23400K->337K(65536K), 0.0002200 secs]
23.864: [GC (Allocation Failure) 22765K->337K(64896K), 0.0002030 secs]
23.873: [GC (Allocation Failure) 22130K->337K(69312K), 0.0002160 secs]
23.890: [GC (Allocation Failure) 26530K->337K(74560K), 0.0002090 secs]
23.905: [GC (Allocation Failure) 31805K->337K(80896K), 0.0002230 secs]
23.925: [GC (Allocation Failure) 38158K->337K(88512K), 0.0002150 secs]
23.949: [GC (Allocation Failure) 45729K->337K(86848K), 0.0002170 secs]
24.003: [GC (Allocation Failure) 44068K->337K(85312K), 0.0002080 secs]
24.022: [GC (Allocation Failure) 42554K->337K(83840K), 0.0002160 secs]
24.043: [GC (Allocation Failure) 41089K->337K(92032K), 0.0003550 secs]
24.157: [GC (Allocation Failure) 49295K->337K(90240K), 0.0002060 secs]
24.207: [GC (Allocation Failure) 47488K->337K(88512K), 0.0002750 secs]
24.239: [GC (Allocation Failure) 45729K->337K(86848K), 0.0002160 secs]
24.304: [GC (Allocation Failure) 44068K->337K(85312K), 0.0002160 secs]
24.322: [GC (Allocation Failure) 42554K->337K(83840K), 0.0002070 secs]
24.344: [GC (Allocation Failure) 41089K->337K(82432K), 0.0002030 secs]
24.363: [GC (Allocation Failure) 39673K->337K(81088K), 0.0002020 secs]
24.380: [GC (Allocation Failure) 38305K->337K(79808K), 0.0002030 secs]
24.400: [GC (Allocation Failure) 37031K->337K(78592K), 0.0002130 secs]
24.456: [GC (Allocation Failure) 35810K->337K(77376K), 0.0002070 secs]
24.471: [GC (Allocation Failure) 34638K->337K(76224K), 0.0002050 secs]
24.505: [GC (Allocation Failure) 33465K->337K(75136K), 0.0003420 secs]
24.533: [GC (Allocation Failure) 32391K->337K(74112K), 0.0002330 secs]
24.547: [GC (Allocation Failure) 31365K->337K(73152K), 0.0002150 secs]
24.560: [GC (Allocation Failure) 30388K->337K(79168K), 0.0002150 secs]
24.610: [GC (Allocation Failure) 36396K->337K(77952K), 0.0002050 secs]
24.634: [GC (Allocation Failure) 35175K->337K(76800K), 0.0002180 secs]
24.653: [GC (Allocation Failure) 34051K->337K(75712K), 0.0002160 secs]
24.667: [GC (Allocation Failure) 32977K->337K(74624K), 0.0002170 secs]
24.681: [GC (Allocation Failure) 31854K->337K(80960K), 0.0002040 secs]
24.698: [GC (Allocation Failure) 38207K->337K(88576K), 0.0002070 secs]
24.717: [GC (Allocation Failure) 45827K->337K(97728K), 0.0002110 secs]
24.814: [GC (Allocation Failure) 54965K->337K(95680K), 0.0002220 secs]
24.838: [GC (Allocation Failure) 52913K->337K(93696K), 0.0002040 secs]
24.864: [GC (Allocation Failure) 50959K->337K(91840K), 0.0002130 secs]
24.942: [GC (Allocation Failure) 49099K->337K(90048K), 0.0002220 secs]
24.967: [GC (Allocation Failure) 47292K->337K(88320K), 0.0002040 secs]
24.987: [GC (Allocation Failure) 45583K->337K(86656K), 0.0002100 secs]
25.006: [GC (Allocation Failure) 43873K->337K(85120K), 0.0002050 secs]
25.056: [GC (Allocation Failure) 42359K->337K(83648K), 0.0002050 secs]
25.109: [GC (Allocation Failure) 40894K->337K(82240K), 0.0002260 secs]
25.130: [GC (Allocation Failure) 39477K->337K(80896K), 0.0002180 secs]
25.158: [GC (Allocation Failure) 38158K->337K(79616K), 0.0002050 secs]
25.178: [GC (Allocation Failure) 36836K->337K(78400K), 0.0002060 secs]
25.198: [GC (Allocation Failure) 35663K->337K(77248K), 0.0002870 secs]
25.217: [GC (Allocation Failure) 34491K->337K(76096K), 0.0002170 secs]
25.236: [GC (Allocation Failure) 33319K->337K(75008K), 0.0002050 secs]
25.256: [GC (Allocation Failure) 32244K->337K(73984K), 0.0002030 secs]
25.269: [GC (Allocation Failure) 31219K->337K(73024K), 0.0002160 secs]
25.287: [GC (Allocation Failure) 30242K->337K(79040K), 0.0002120 secs]
25.303: [GC (Allocation Failure) 36298K->337K(86272K), 0.0002770 secs]
25.357: [GC (Allocation Failure) 43531K->337K(84736K), 0.0002190 secs]
25.379: [GC (Allocation Failure) 41968K->337K(83264K), 0.0002020 secs]
25.409: [GC (Allocation Failure) 40503K->337K(81856K), 0.0002180 secs]
25.431: [GC (Allocation Failure) 39086K->337K(80512K), 0.0002500 secs]
25.448: [GC (Allocation Failure) 37768K->337K(79232K), 0.0002090 secs]
25.498: [GC (Allocation Failure) 36494K->337K(78016K), 0.0002160 secs]
25.601: [GC (Allocation Failure) 35273K->337K(76864K), 0.0003350 secs]
25.621: [GC (Allocation Failure) 34100K->337K(75776K), 0.0002100 secs]
25.638: [GC (Allocation Failure) 33026K->337K(74688K), 0.0002050 secs]
25.656: [GC (Allocation Failure) 31951K->337K(73664K), 0.0002040 secs]
25.705: [GC (Allocation Failure) 30925K->337K(72704K), 0.0002060 secs]
25.719: [GC (Allocation Failure) 29949K->337K(71808K), 0.0002710 secs]
25.755: [GC (Allocation Failure) 29069K->337K(70912K), 0.0002140 secs]
25.771: [GC (Allocation Failure) 28141K->337K(70080K), 0.0002100 secs]
25.783: [GC (Allocation Failure) 27311K->337K(75520K), 0.0002300 secs]
25.802: [GC (Allocation Failure) 32782K->337K(82048K), 0.0002160 secs]
25.823: [GC (Allocation Failure) 39282K->337K(89856K), 0.0002130 secs]
25.913: [GC (Allocation Failure) 47097K->337K(88128K), 0.0002090 secs]
25.933: [GC (Allocation Failure) 45387K->337K(86528K), 0.0002040 secs]
26.007: [GC (Allocation Failure) 43775K->337K(84992K), 0.0002170 secs]
26.113: [GC (Allocation Failure) 42212K->337K(83520K), 0.0002270 secs]
26.131: [GC (Allocation Failure) 40747K->337K(82112K), 0.0002050 secs]
26.206: [GC (Allocation Failure) 39331K->337K(80768K), 0.0002170 secs]
26.223: [GC (Allocation Failure) 38012K->337K(79488K), 0.0002030 secs]
26.239: [GC (Allocation Failure) 36738K->337K(78272K), 0.0002010 secs]
26.258: [GC (Allocation Failure) 35517K->337K(77120K), 0.0002130 secs]
26.302: [GC (Allocation Failure) 34345K->337K(75968K), 0.0002030 secs]
26.320: [GC (Allocation Failure) 33221K->337K(74880K), 0.0002220 secs]
26.334: [GC (Allocation Failure) 32098K->337K(73856K), 0.0002250 secs]
26.353: [GC (Allocation Failure) 31121K->337K(72896K), 0.0002290 secs]
26.370: [GC (Allocation Failure) 30144K->337K(71936K), 0.0002050 secs]
26.382: [GC (Allocation Failure) 29167K->337K(77760K), 0.0002960 secs]
26.398: [GC (Allocation Failure) 34980K->337K(84736K), 0.0002040 secs]
26.439: [GC (Allocation Failure) 41968K->337K(93120K), 0.0002080 secs]
26.461: [GC (Allocation Failure) 50373K->337K(91264K), 0.0002180 secs]
26.486: [GC (Allocation Failure) 48513K->337K(89472K), 0.0002130 secs]
26.511: [GC (Allocation Failure) 46706K->337K(87808K), 0.0002140 secs]
26.534: [GC (Allocation Failure) 45045K->337K(86208K), 0.0002410 secs]
26.554: [GC (Allocation Failure) 43433K->337K(84672K), 0.0002060 secs]
26.572: [GC (Allocation Failure) 41919K->337K(83200K), 0.0002020 secs]
26.589: [GC (Allocation Failure) 40454K->337K(91264K), 0.0002740 secs]
26.640: [GC (Allocation Failure) 48513K->337K(89472K), 0.0002290 secs]
26.661: [GC (Allocation Failure) 46706K->337K(87808K), 0.0002050 secs]
26.703: [GC (Allocation Failure) 45045K->337K(86208K), 0.0002060 secs]
26.763: [GC (Allocation Failure) 43433K->337K(84672K), 0.0002270 secs]
26.782: [GC (Allocation Failure) 41919K->337K(83200K), 0.0002220 secs]
26.804: [GC (Allocation Failure) 40454K->337K(81792K), 0.0002120 secs]
26.857: [GC (Allocation Failure) 39038K->337K(80448K), 0.0002070 secs]
26.910: [GC (Allocation Failure) 37670K->337K(79168K), 0.0002250 secs]
26.926: [GC (Allocation Failure) 36396K->337K(77952K), 0.0002060 secs]
27.105: [GC (Allocation Failure) 35175K->337K(76800K), 0.0002160 secs]
27.124: [GC (Allocation Failure) 34051K->337K(75712K), 0.0002020 secs]
27.154: [GC (Allocation Failure) 32977K->337K(74624K), 0.0002140 secs]
27.204: [GC (Allocation Failure) 31854K->337K(73600K), 0.0002060 secs]
27.233: [GC (Allocation Failure) 30828K->337K(72640K), 0.0002290 secs]
27.246: [GC (Allocation Failure) 29900K->337K(71744K), 0.0002040 secs]
27.353: [GC (Allocation Failure) 28972K->337K(70848K), 0.0002070 secs]
27.374: [GC (Allocation Failure) 28093K->337K(70016K), 0.0002630 secs]
27.406: [GC (Allocation Failure) 27262K->337K(69184K), 0.0002230 secs]
27.418: [GC (Allocation Failure) 26432K->337K(74432K), 0.0003210 secs]
27.454: [GC (Allocation Failure) 31658K->337K(73408K), 0.0002100 secs]
27.496: [GC (Allocation Failure) 30632K->337K(72448K), 0.0002080 secs]
27.513: [GC (Allocation Failure) 29704K->337K(71552K), 0.0002120 secs]
27.526: [GC (Allocation Failure) 28776K->337K(77248K), 0.0003340 secs]
27.599: [GC (Allocation Failure) 34491K->337K(84096K), 0.0002080 secs]
27.641: [GC (Allocation Failure) 41333K->337K(82624K), 0.0002310 secs]
27.662: [GC (Allocation Failure) 39868K->337K(81280K), 0.0002050 secs]
27.683: [GC (Allocation Failure) 38500K->337K(80000K), 0.0002190 secs]
27.704: [GC (Allocation Failure) 37226K->337K(78720K), 0.0002110 secs]
27.760: [GC (Allocation Failure) 35956K->337K(77504K), 0.0002150 secs]
27.776: [GC (Allocation Failure) 34735K->337K(76352K), 0.0002720 secs]
27.834: [GC (Allocation Failure) 33612K->337K(75264K), 0.0002160 secs]
27.855: [GC (Allocation Failure) 32488K->337K(74240K), 0.0002040 secs]
27.902: [GC (Allocation Failure) 31463K->337K(73216K), 0.0002150 secs]
27.915: [GC (Allocation Failure) 30437K->337K(72256K), 0.0002150 secs]
27.928: [GC (Allocation Failure) 29509K->337K(71360K), 0.0002060 secs]
27.945: [GC (Allocation Failure) 28581K->337K(77056K), 0.0002170 secs]
28.006: [GC (Allocation Failure) 34296K->337K(75904K), 0.0002160 secs]
28.021: [GC (Allocation Failure) 33123K->337K(74816K), 0.0002050 secs]
28.035: [GC (Allocation Failure) 32049K->337K(81216K), 0.0002040 secs]
28.055: [GC (Allocation Failure) 38451K->337K(79936K), 0.0002030 secs]
28.072: [GC (Allocation Failure) 37177K->337K(78656K), 0.0002060 secs]
28.110: [GC (Allocation Failure) 35908K->337K(77440K), 0.0002150 secs]
28.211: [GC (Allocation Failure) 34686K->337K(76288K), 0.0002230 secs]
28.230: [GC (Allocation Failure) 33514K->337K(75200K), 0.0002110 secs]
28.306: [GC (Allocation Failure) 32440K->337K(74176K), 0.0002170 secs]
28.323: [GC (Allocation Failure) 31414K->337K(73152K), 0.0002140 secs]
28.359: [GC (Allocation Failure) 30388K->337K(72192K), 0.0002220 secs]
28.376: [GC (Allocation Failure) 29411K->337K(71296K), 0.0002020 secs]
28.431: [GC (Allocation Failure) 28532K->337K(70400K), 0.0002690 secs]
28.504: [GC (Allocation Failure) 27653K->337K(69568K), 0.0002050 secs]
28.558: [GC (Allocation Failure) 26823K->337K(68800K), 0.0002220 secs]
28.569: [GC (Allocation Failure) 26041K->337K(68032K), 0.0002160 secs]
28.585: [GC (Allocation Failure) 25260K->337K(67328K), 0.0002030 secs]
28.596: [GC (Allocation Failure) 24572K->337K(72192K), 0.0002150 secs]
28.659: [GC (Allocation Failure) 29411K->337K(71296K), 0.0002270 secs]
28.676: [GC (Allocation Failure) 28532K->337K(70400K), 0.0002110 secs]
28.697: [GC (Allocation Failure) 27653K->337K(69568K), 0.0002110 secs]
28.800: [GC (Allocation Failure) 26823K->337K(68800K), 0.0002060 secs]
28.812: [GC (Allocation Failure) 26041K->337K(73984K), 0.0003230 secs]
28.910: [GC (Allocation Failure) 31219K->337K(73024K), 0.0002250 secs]
28.923: [GC (Allocation Failure) 30242K->337K(79040K), 0.0002050 secs]
28.943: [GC (Allocation Failure) 36298K->337K(77824K), 0.0002010 secs]
29.034: [GC (Allocation Failure) 35077K->337K(76672K), 0.0002080 secs]
29.105: [GC (Allocation Failure) 33905K->337K(75584K), 0.0003290 secs]
29.123: [GC (Allocation Failure) 32830K->337K(74560K), 0.0002080 secs]
29.137: [GC (Allocation Failure) 31805K->337K(73536K), 0.0002040 secs]
29.156: [GC (Allocation Failure) 30779K->337K(72576K), 0.0002000 secs]
29.180: [GC (Allocation Failure) 29802K->337K(71680K), 0.0002810 secs]
29.197: [GC (Allocation Failure) 28923K->337K(70784K), 0.0002140 secs]
29.355: [GC (Allocation Failure) 28044K->337K(69952K), 0.0002060 secs]
29.372: [GC (Allocation Failure) 27213K->337K(69120K), 0.0002180 secs]
29.439: [GC (Allocation Failure) 26383K->337K(68352K), 0.0002280 secs]
29.454: [GC (Allocation Failure) 25602K->337K(67584K), 0.0002270 secs]
29.469: [GC (Allocation Failure) 24816K->337K(66880K), 0.0002150 secs]
29.504: [GC (Allocation Failure) 24132K->337K(66176K), 0.0002770 secs]
29.609: [GC (Allocation Failure) 23400K->337K(65536K), 0.0002220 secs]
29.623: [GC (Allocation Failure) 22765K->337K(64896K), 0.0002250 secs]
29.707: [GC (Allocation Failure) 22130K->337K(64320K), 0.0002040 secs]
29.717: [GC (Allocation Failure) 21543K->337K(68608K), 0.0002160 secs]
29.755: [GC (Allocation Failure) 25846K->337K(67840K), 0.0002030 secs]
29.804: [GC (Allocation Failure) 25062K->337K(67136K), 0.0002140 secs]
29.815: [GC (Allocation Failure) 24376K->337K(66432K), 0.0002000 secs]
29.829: [GC (Allocation Failure) 23693K->337K(71104K), 0.0002710 secs]
29.844: [GC (Allocation Failure) 28337K->337K(76736K), 0.0002170 secs]
29.859: [GC (Allocation Failure) 33954K->337K(83520K), 0.0002030 secs]
29.877: [GC (Allocation Failure) 40747K->337K(91648K), 0.0002050 secs]
29.903: [GC (Allocation Failure) 48904K->337K(101376K), 0.0002130 secs]
29.973: [GC (Allocation Failure) 58628K->337K(99136K), 0.0002190 secs]
30.002: [GC (Allocation Failure) 56381K->337K(96960K), 0.0002510 secs]
30.026: [GC (Allocation Failure) 54183K->337K(94912K), 0.0002350 secs]
30.053: [GC (Allocation Failure) 52132K->337K(92992K), 0.0002020 secs]
30.078: [GC (Allocation Failure) 50227K->337K(91136K), 0.0002140 secs]
30.103: [GC (Allocation Failure) 48367K->337K(89344K), 0.0002130 secs]
30.128: [GC (Allocation Failure) 46608K->337K(87680K), 0.0002040 secs]
30.148: [GC (Allocation Failure) 44899K->337K(86080K), 0.0002160 secs]
30.171: [GC (Allocation Failure) 43336K->337K(84544K), 0.0002010 secs]
30.189: [GC (Allocation Failure) 41773K->337K(83072K), 0.0002160 secs]
30.210: [GC (Allocation Failure) 40307K->337K(81664K), 0.0002160 secs]
30.248: [GC (Allocation Failure) 38891K->337K(80320K), 0.0002170 secs]
30.268: [GC (Allocation Failure) 37572K->337K(79040K), 0.0002030 secs]
30.284: [GC (Allocation Failure) 36298K->337K(77824K), 0.0002160 secs]
30.300: [GC (Allocation Failure) 35077K->337K(76672K), 0.0002070 secs]
30.363: [GC (Allocation Failure) 33905K->337K(75584K), 0.0002140 secs]
30.381: [GC (Allocation Failure) 32830K->337K(74560K), 0.0002060 secs]
30.475: [GC (Allocation Failure) 31805K->337K(73536K), 0.0002080 secs]
30.558: [GC (Allocation Failure) 30779K->337K(72576K), 0.0002250 secs]
30.571: [GC (Allocation Failure) 29802K->337K(71680K), 0.0002050 secs]
30.607: [GC (Allocation Failure) 28923K->337K(70784K), 0.0002260 secs]
30.620: [GC (Allocation Failure) 28044K->337K(69952K), 0.0002050 secs]
30.635: [GC (Allocation Failure) 27213K->337K(69120K), 0.0002140 secs]
30.656: [GC (Allocation Failure) 26383K->337K(74368K), 0.0002770 secs]
30.813: [GC (Allocation Failure) 31609K->337K(73344K), 0.0002250 secs]
30.830: [GC (Allocation Failure) 30584K->337K(72384K), 0.0002780 secs]
30.848: [GC (Allocation Failure) 29607K->337K(71488K), 0.0002280 secs]
30.865: [GC (Allocation Failure) 28728K->337K(77184K), 0.0002670 secs]
30.914: [GC (Allocation Failure) 34442K->337K(76032K), 0.0002070 secs]
30.929: [GC (Allocation Failure) 33270K->337K(74944K), 0.0002150 secs]
30.945: [GC (Allocation Failure) 32195K->337K(81344K), 0.0002120 secs]
31.105: [GC (Allocation Failure) 38598K->337K(80000K), 0.0002100 secs]
31.166: [GC (Allocation Failure) 37226K->337K(78720K), 0.0002260 secs]
31.186: [GC (Allocation Failure) 35956K->337K(77504K), 0.0002130 secs]
31.201: [GC (Allocation Failure) 34735K->337K(76352K), 0.0002190 secs]
31.216: [GC (Allocation Failure) 33612K->337K(75264K), 0.0002000 secs]
31.232: [GC (Allocation Failure) 32488K->337K(74240K), 0.0002060 secs]
31.259: [GC (Allocation Failure) 31463K->337K(73216K), 0.0002060 secs]
31.379: [GC (Allocation Failure) 30437K->337K(72256K), 0.0002220 secs]
31.396: [GC (Allocation Failure) 29509K->337K(71360K), 0.0002180 secs]
31.409: [GC (Allocation Failure) 28581K->337K(70464K), 0.0002170 secs]
31.423: [GC (Allocation Failure) 27702K->337K(75968K), 0.0001960 secs]
31.442: [GC (Allocation Failure) 33221K->337K(82560K), 0.0002540 secs]
31.460: [GC (Allocation Failure) 39819K->337K(90496K), 0.0002090 secs]
31.510: [GC (Allocation Failure) 47732K->337K(88768K), 0.0002250 secs]
31.535: [GC (Allocation Failure) 46022K->337K(87104K), 0.0002090 secs]
31.558: [GC (Allocation Failure) 44362K->337K(85504K), 0.0002070 secs]
31.613: [GC (Allocation Failure) 42750K->337K(83968K), 0.0002040 secs]
31.631: [GC (Allocation Failure) 41187K->337K(82560K), 0.0002160 secs]
31.652: [GC (Allocation Failure) 39819K->337K(81216K), 0.0002240 secs]
31.717: [GC (Allocation Failure) 38451K->337K(79936K), 0.0002140 secs]
31.734: [GC (Allocation Failure) 37177K->337K(78656K), 0.0002060 secs]
31.753: [GC (Allocation Failure) 35908K->337K(77440K), 0.0002160 secs]
31.815: [GC (Allocation Failure) 34686K->337K(76288K), 0.0002080 secs]
31.834: [GC (Allocation Failure) 33514K->337K(75200K), 0.0002030 secs]
31.852: [GC (Allocation Failure) 32440K->337K(74176K), 0.0002290 secs]
31.867: [GC (Allocation Failure) 31414K->337K(73152K), 0.0002040 secs]
31.964: [GC (Allocation Failure) 30388K->337K(72192K), 0.0002230 secs]
31.981: [GC (Allocation Failure) 29411K->337K(71296K), 0.0002250 secs]
32.013: [GC (Allocation Failure) 28532K->337K(70400K), 0.0002180 secs]
32.030: [GC (Allocation Failure) 27653K->337K(69568K), 0.0002390 secs]
32.058: [GC (Allocation Failure) 26823K->337K(68800K), 0.0002140 secs]
32.106: [GC (Allocation Failure) 26041K->337K(68032K), 0.0002270 secs]
32.117: [GC (Allocation Failure) 25260K->337K(67328K), 0.0002040 secs]
32.132: [GC (Allocation Failure) 24572K->337K(72192K), 0.0002160 secs]
32.236: [GC (Allocation Failure) 29411K->337K(71296K), 0.0002170 secs]
32.260: [GC (Allocation Failure) 28532K->337K(70400K), 0.0002050 secs]
32.307: [GC (Allocation Failure) 27653K->337K(69568K), 0.0002770 secs]
32.363: [GC (Allocation Failure) 26823K->337K(68800K), 0.0002100 secs]
32.374: [GC (Allocation Failure) 26041K->337K(68032K), 0.0002390 secs]
32.389: [GC (Allocation Failure) 25260K->337K(73024K), 0.0002720 secs]
32.403: [GC (Allocation Failure) 30242K->337K(79040K), 0.0002710 secs]
32.563: [GC (Allocation Failure) 36298K->337K(77824K), 0.0002170 secs]
32.579: [GC (Allocation Failure) 35077K->337K(84800K), 0.0002040 secs]
32.597: [GC (Allocation Failure) 42017K->337K(93184K), 0.0002070 secs]
32.673: [GC (Allocation Failure) 50422K->337K(91328K), 0.0002210 secs]
32.698: [GC (Allocation Failure) 48562K->337K(89536K), 0.0002050 secs]
32.718: [GC (Allocation Failure) 46755K->337K(87872K), 0.0002110 secs]
32.741: [GC (Allocation Failure) 45094K->337K(86272K), 0.0002180 secs]
32.760: [GC (Allocation Failure) 43531K->337K(84736K), 0.0002060 secs]
32.783: [GC (Allocation Failure) 41968K->337K(83264K), 0.0002050 secs]
32.801: [GC (Allocation Failure) 40503K->337K(81856K), 0.0002060 secs]
32.869: [GC (Allocation Failure) 39086K->337K(80512K), 0.0002160 secs]
32.886: [GC (Allocation Failure) 37768K->337K(79232K), 0.0002070 secs]
32.968: [GC (Allocation Failure) 36494K->337K(78016K), 0.0002260 secs]
32.987: [GC (Allocation Failure) 35273K->337K(76864K), 0.0002170 secs]
33.006: [GC (Allocation Failure) 34100K->337K(75776K), 0.0002410 secs]
33.025: [GC (Allocation Failure) 33026K->337K(74688K), 0.0002210 secs]
33.043: [GC (Allocation Failure) 31951K->337K(73664K), 0.0002130 secs]
33.057: [GC (Allocation Failure) 30925K->337K(79808K), 0.0002140 secs]
33.165: [GC (Allocation Failure) 37031K->337K(78592K), 0.0002050 secs]
33.214: [GC (Allocation Failure) 35810K->337K(77376K), 0.0002060 secs]
33.234: [GC (Allocation Failure) 34638K->337K(76224K), 0.0002160 secs]
33.252: [GC (Allocation Failure) 33465K->337K(75136K), 0.0002130 secs]
33.267: [GC (Allocation Failure) 32391K->337K(74112K), 0.0002040 secs]
33.409: [GC (Allocation Failure) 31365K->337K(73152K), 0.0002250 secs]
33.427: [GC (Allocation Failure) 30388K->337K(72192K), 0.0001970 secs]
33.445: [GC (Allocation Failure) 29411K->337K(71296K), 0.0002290 secs]
33.507: [GC (Allocation Failure) 28532K->337K(70400K), 0.0002030 secs]
33.543: [GC (Allocation Failure) 27653K->337K(69568K), 0.0002290 secs]
33.555: [GC (Allocation Failure) 26823K->337K(68800K), 0.0002040 secs]
33.570: [GC (Allocation Failure) 26041K->337K(73984K), 0.0002730 secs]
33.584: [GC (Allocation Failure) 31219K->337K(80192K), 0.0002090 secs]
33.601: [GC (Allocation Failure) 37426K->337K(87616K), 0.0002060 secs]
33.620: [GC (Allocation Failure) 44850K->337K(96576K), 0.0002160 secs]
33.644: [GC (Allocation Failure) 53841K->337K(94528K), 0.0002060 secs]
33.676: [GC (Allocation Failure) 51790K->337K(92608K), 0.0002240 secs]
33.699: [GC (Allocation Failure) 49836K->337K(90752K), 0.0002050 secs]
33.724: [GC (Allocation Failure) 47976K->337K(89024K), 0.0002070 secs]
33.819: [GC (Allocation Failure) 46266K->337K(87360K), 0.0002060 secs]
33.869: [GC (Allocation Failure) 44606K->337K(85760K), 0.0002170 secs]
33.887: [GC (Allocation Failure) 42994K->337K(84224K), 0.0002050 secs]
33.910: [GC (Allocation Failure) 41480K->337K(82752K), 0.0002130 secs]
33.928: [GC (Allocation Failure) 40014K->337K(81344K), 0.0002070 secs]
33.967: [GC (Allocation Failure) 38598K->337K(80000K), 0.0002180 secs]
34.009: [GC (Allocation Failure) 37226K->337K(78720K), 0.0002740 secs]
34.069: [GC (Allocation Failure) 35956K->337K(77504K), 0.0002160 secs]
34.085: [GC (Allocation Failure) 34735K->337K(76352K), 0.0002100 secs]
34.114: [GC (Allocation Failure) 33612K->337K(75264K), 0.0015500 secs]
34.168: [GC (Allocation Failure) 32488K->337K(74240K), 0.0002230 secs]
34.185: [GC (Allocation Failure) 31463K->337K(73216K), 0.0002060 secs]
34.317: [GC (Allocation Failure) 30437K->337K(72256K), 0.0002060 secs]
34.334: [GC (Allocation Failure) 29509K->337K(71360K), 0.0002160 secs]
34.348: [GC (Allocation Failure) 28581K->337K(70464K), 0.0002160 secs]
34.364: [GC (Allocation Failure) 27702K->337K(69632K), 0.0002020 secs]
34.379: [GC (Allocation Failure) 26871K->337K(74944K), 0.0002280 secs]
34.394: [GC (Allocation Failure) 32195K->337K(81344K), 0.0002050 secs]
34.417: [GC (Allocation Failure) 38598K->337K(89024K), 0.0002170 secs]
34.441: [GC (Allocation Failure) 46266K->337K(87360K), 0.0002260 secs]
34.473: [GC (Allocation Failure) 44606K->337K(85760K), 0.0002160 secs]
34.496: [GC (Allocation Failure) 42994K->337K(84224K), 0.0002150 secs]
34.515: [GC (Allocation Failure) 41480K->337K(82752K), 0.0002050 secs]
34.537: [GC (Allocation Failure) 40014K->337K(81344K), 0.0002150 secs]
34.621: [GC (Allocation Failure) 38598K->337K(80000K), 0.0002080 secs]
34.641: [GC (Allocation Failure) 37226K->337K(78720K), 0.0002110 secs]
34.661: [GC (Allocation Failure) 35956K->337K(77504K), 0.0002160 secs]
34.677: [GC (Allocation Failure) 34735K->337K(76352K), 0.0002060 secs]
34.691: [GC (Allocation Failure) 33612K->337K(75264K), 0.0002170 secs]
34.710: [GC (Allocation Failure) 32488K->337K(74240K), 0.0002170 secs]
34.728: [GC (Allocation Failure) 31463K->337K(73216K), 0.0002150 secs]
34.742: [GC (Allocation Failure) 30437K->337K(79296K), 0.0002300 secs]
34.758: [GC (Allocation Failure) 36543K->337K(86592K), 0.0002060 secs]
34.781: [GC (Allocation Failure) 43824K->337K(95296K), 0.0002040 secs]
34.804: [GC (Allocation Failure) 52522K->337K(105792K), 0.0002720 secs]
34.882: [GC (Allocation Failure) 63028K->337K(103360K), 0.0002270 secs]
34.913: [GC (Allocation Failure) 60582K->337K(100992K), 0.0002250 secs]
34.976: [GC (Allocation Failure) 58237K->337K(98752K), 0.0002160 secs]
35.000: [GC (Allocation Failure) 55990K->337K(96640K), 0.0002050 secs]
35.122: [GC (Allocation Failure) 53890K->337K(94592K), 0.0002270 secs]
