0.076: [GC (Allocation Failure) 16097K->463K(61824K), 0.0008220 secs]
113.698: [GC (Allocation Failure) 30526K->435K(72256K), 0.0002050 secs]
113.730: [GC (Allocation Failure) 29549K->435K(71360K), 0.0002150 secs]
113.742: [GC (Allocation Failure) 28670K->435K(70464K), 0.0002150 secs]
113.779: [GC (Allocation Failure) 27791K->435K(69632K), 0.0002400 secs]
113.794: [GC (Allocation Failure) 26912K->435K(68864K), 0.0002130 secs]
113.811: [GC (Allocation Failure) 26131K->435K(68096K), 0.0002230 secs]
113.822: [GC (Allocation Failure) 25447K->435K(73152K), 0.0002200 secs]
113.885: [GC (Allocation Failure) 30428K->435K(72192K), 0.0002260 secs]
113.898: [GC (Allocation Failure) 29549K->435K(78016K), 0.0003990 secs]
113.936: [GC (Allocation Failure) 35312K->435K(85056K), 0.0002150 secs]
113.959: [GC (Allocation Failure) 42344K->435K(93504K), 0.0002020 secs]
113.993: [GC (Allocation Failure) 50846K->435K(91648K), 0.0002060 secs]
114.017: [GC (Allocation Failure) 48986K->435K(89856K), 0.0002010 secs]
114.068: [GC (Allocation Failure) 47130K->435K(88128K), 0.0002260 secs]
114.087: [GC (Allocation Failure) 45470K->435K(86528K), 0.0002040 secs]
114.178: [GC (Allocation Failure) 43809K->435K(84992K), 0.0002380 secs]
114.201: [GC (Allocation Failure) 42344K->435K(83520K), 0.0002360 secs]
114.235: [GC (Allocation Failure) 40879K->435K(82112K), 0.0002510 secs]
114.253: [GC (Allocation Failure) 39414K->435K(80768K), 0.0002020 secs]
114.269: [GC (Allocation Failure) 38047K->435K(79488K), 0.0001980 secs]
114.335: [GC (Allocation Failure) 36777K->435K(78272K), 0.0002070 secs]
114.350: [GC (Allocation Failure) 35605K->435K(77120K), 0.0002110 secs]
114.437: [GC (Allocation Failure) 34433K->435K(75968K), 0.0002850 secs]
114.451: [GC (Allocation Failure) 33261K->435K(74880K), 0.0002270 secs]
114.465: [GC (Allocation Failure) 32186K->435K(73856K), 0.0002030 secs]
114.532: [GC (Allocation Failure) 31210K->435K(72896K), 0.0002250 secs]
114.545: [GC (Allocation Failure) 30233K->435K(71936K), 0.0002020 secs]
114.557: [GC (Allocation Failure) 29256K->435K(77760K), 0.0002010 secs]
114.587: [GC (Allocation Failure) 35116K->435K(76608K), 0.0002140 secs]
114.607: [GC (Allocation Failure) 33944K->435K(75520K), 0.0002020 secs]
114.621: [GC (Allocation Failure) 32870K->435K(82048K), 0.0002160 secs]
114.642: [GC (Allocation Failure) 39316K->435K(89856K), 0.0002750 secs]
114.663: [GC (Allocation Failure) 47130K->435K(99264K), 0.0002140 secs]
114.687: [GC (Allocation Failure) 56608K->435K(97088K), 0.0002020 secs]
114.729: [GC (Allocation Failure) 54362K->435K(95040K), 0.0002230 secs]
114.756: [GC (Allocation Failure) 52311K->435K(93120K), 0.0002010 secs]
114.777: [GC (Allocation Failure) 50455K->435K(91264K), 0.0002030 secs]
114.843: [GC (Allocation Failure) 48595K->435K(89472K), 0.0002220 secs]
114.864: [GC (Allocation Failure) 46739K->435K(87808K), 0.0002020 secs]
114.883: [GC (Allocation Failure) 45079K->435K(86208K), 0.0002020 secs]
114.902: [GC (Allocation Failure) 43516K->435K(84672K), 0.0002120 secs]
114.920: [GC (Allocation Failure) 41953K->435K(83200K), 0.0002110 secs]
114.976: [GC (Allocation Failure) 40488K->435K(81792K), 0.0002130 secs]
115.023: [GC (Allocation Failure) 39121K->435K(80448K), 0.0002140 secs]
115.039: [GC (Allocation Failure) 37754K->435K(79168K), 0.0002310 secs]
115.055: [GC (Allocation Failure) 36484K->435K(77952K), 0.0002140 secs]
115.071: [GC (Allocation Failure) 35312K->435K(76800K), 0.0002020 secs]
115.085: [GC (Allocation Failure) 34140K->435K(83584K), 0.0002150 secs]
115.136: [GC (Allocation Failure) 40879K->435K(82176K), 0.0002140 secs]
115.157: [GC (Allocation Failure) 39512K->435K(80832K), 0.0002010 secs]
115.186: [GC (Allocation Failure) 38144K->435K(79552K), 0.0002770 secs]
115.339: [GC (Allocation Failure) 36875K->435K(78336K), 0.0002100 secs]
115.355: [GC (Allocation Failure) 35605K->435K(77184K), 0.0002040 secs]
115.434: [GC (Allocation Failure) 34530K->435K(76032K), 0.0002040 secs]
115.488: [GC (Allocation Failure) 33358K->435K(74944K), 0.0002170 secs]
115.501: [GC (Allocation Failure) 32284K->435K(73920K), 0.0002740 secs]
115.534: [GC (Allocation Failure) 31210K->435K(72960K), 0.0002980 secs]
115.576: [GC (Allocation Failure) 30233K->435K(72000K), 0.0002220 secs]
115.588: [GC (Allocation Failure) 29354K->435K(71104K), 0.0002050 secs]
115.604: [GC (Allocation Failure) 28377K->435K(70272K), 0.0002110 secs]
115.617: [GC (Allocation Failure) 27596K->435K(75712K), 0.0002170 secs]
115.687: [GC (Allocation Failure) 33065K->435K(74624K), 0.0002210 secs]
115.701: [GC (Allocation Failure) 31893K->435K(73600K), 0.0002170 secs]
115.733: [GC (Allocation Failure) 30917K->435K(72640K), 0.0002120 secs]
115.750: [GC (Allocation Failure) 29940K->435K(71744K), 0.0002110 secs]
115.786: [GC (Allocation Failure) 29061K->435K(70848K), 0.0002550 secs]
115.799: [GC (Allocation Failure) 28182K->435K(76416K), 0.0002650 secs]
115.820: [GC (Allocation Failure) 33749K->435K(83136K), 0.0002090 secs]
115.837: [GC (Allocation Failure) 40488K->435K(91200K), 0.0002780 secs]
115.945: [GC (Allocation Failure) 48498K->435K(89408K), 0.0002220 secs]
115.965: [GC (Allocation Failure) 46739K->435K(87744K), 0.0002040 secs]
115.984: [GC (Allocation Failure) 45079K->435K(86144K), 0.0002150 secs]
116.039: [GC (Allocation Failure) 43419K->435K(84608K), 0.0002040 secs]
116.092: [GC (Allocation Failure) 41953K->435K(83136K), 0.0002140 secs]
116.110: [GC (Allocation Failure) 40488K->435K(81728K), 0.0002260 secs]
116.127: [GC (Allocation Failure) 39023K->435K(80384K), 0.0002130 secs]
116.143: [GC (Allocation Failure) 37656K->435K(79104K), 0.0002150 secs]
116.163: [GC (Allocation Failure) 36386K->435K(77888K), 0.0002120 secs]
116.178: [GC (Allocation Failure) 35214K->435K(84864K), 0.0002260 secs]
116.197: [GC (Allocation Failure) 42149K->435K(83392K), 0.0002020 secs]
116.223: [GC (Allocation Failure) 40684K->435K(81984K), 0.0002220 secs]
116.291: [GC (Allocation Failure) 39316K->435K(80640K), 0.0002230 secs]
116.308: [GC (Allocation Failure) 37949K->435K(79360K), 0.0002040 secs]
116.324: [GC (Allocation Failure) 36679K->435K(78144K), 0.0002140 secs]
116.342: [GC (Allocation Failure) 35409K->435K(76992K), 0.0002020 secs]
116.361: [GC (Allocation Failure) 34335K->435K(75904K), 0.0002020 secs]
116.376: [GC (Allocation Failure) 33261K->435K(74816K), 0.0002050 secs]
116.417: [GC (Allocation Failure) 32089K->435K(73792K), 0.0002150 secs]
116.435: [GC (Allocation Failure) 31112K->435K(72832K), 0.0002170 secs]
116.488: [GC (Allocation Failure) 30135K->435K(71872K), 0.0002120 secs]
116.501: [GC (Allocation Failure) 29158K->435K(70976K), 0.0002180 secs]
116.574: [GC (Allocation Failure) 28279K->435K(70144K), 0.0002210 secs]
116.591: [GC (Allocation Failure) 27498K->435K(69312K), 0.0002120 secs]
116.602: [GC (Allocation Failure) 26619K->435K(74560K), 0.0002440 secs]
116.620: [GC (Allocation Failure) 31893K->435K(80896K), 0.0002130 secs]
116.671: [GC (Allocation Failure) 38242K->435K(79616K), 0.0002120 secs]
116.687: [GC (Allocation Failure) 36972K->435K(78400K), 0.0002010 secs]
116.787: [GC (Allocation Failure) 35702K->435K(77248K), 0.0002020 secs]
116.840: [GC (Allocation Failure) 34530K->435K(76096K), 0.0002200 secs]
116.855: [GC (Allocation Failure) 33456K->435K(75008K), 0.0001990 secs]
116.872: [GC (Allocation Failure) 32284K->435K(73984K), 0.0002010 secs]
116.939: [GC (Allocation Failure) 31307K->435K(73024K), 0.0002060 secs]
116.952: [GC (Allocation Failure) 30331K->435K(72064K), 0.0002110 secs]
116.968: [GC (Allocation Failure) 29354K->435K(71168K), 0.0002000 secs]
116.985: [GC (Allocation Failure) 28475K->435K(70336K), 0.0002280 secs]
117.001: [GC (Allocation Failure) 27693K->435K(75840K), 0.0002200 secs]
117.021: [GC (Allocation Failure) 33163K->435K(82432K), 0.0002650 secs]
117.092: [GC (Allocation Failure) 39707K->435K(81088K), 0.0002240 secs]
117.113: [GC (Allocation Failure) 38437K->435K(79808K), 0.0002040 secs]
117.172: [GC (Allocation Failure) 37168K->435K(78592K), 0.0002330 secs]
117.192: [GC (Allocation Failure) 35898K->435K(77376K), 0.0002110 secs]
117.241: [GC (Allocation Failure) 34726K->435K(76224K), 0.0002070 secs]
117.259: [GC (Allocation Failure) 33554K->435K(75136K), 0.0002020 secs]
117.273: [GC (Allocation Failure) 32479K->435K(74112K), 0.0002280 secs]
117.287: [GC (Allocation Failure) 31405K->435K(73152K), 0.0002020 secs]
117.300: [GC (Allocation Failure) 30428K->435K(79168K), 0.0002030 secs]
117.392: [GC (Allocation Failure) 36484K->435K(77952K), 0.0002120 secs]
117.412: [GC (Allocation Failure) 35312K->435K(76800K), 0.0001910 secs]
117.431: [GC (Allocation Failure) 34140K->435K(75712K), 0.0002190 secs]
117.490: [GC (Allocation Failure) 33065K->435K(74624K), 0.0002430 secs]
117.504: [GC (Allocation Failure) 31893K->435K(73600K), 0.0002040 secs]
117.520: [GC (Allocation Failure) 30917K->435K(72640K), 0.0002030 secs]
117.580: [GC (Allocation Failure) 29940K->435K(71744K), 0.0002400 secs]
117.597: [GC (Allocation Failure) 29061K->435K(70848K), 0.0002760 secs]
117.639: [GC (Allocation Failure) 28182K->435K(70016K), 0.0002080 secs]
117.655: [GC (Allocation Failure) 27303K->435K(69184K), 0.0002290 secs]
117.688: [GC (Allocation Failure) 26521K->435K(68416K), 0.0002100 secs]
117.703: [GC (Allocation Failure) 25740K->435K(67648K), 0.0002280 secs]
117.719: [GC (Allocation Failure) 24955K->435K(66944K), 0.0002100 secs]
117.730: [GC (Allocation Failure) 24271K->435K(71744K), 0.0002680 secs]
117.742: [GC (Allocation Failure) 29061K->435K(77504K), 0.0002270 secs]
117.758: [GC (Allocation Failure) 34823K->435K(84416K), 0.0002020 secs]
117.780: [GC (Allocation Failure) 41758K->435K(92736K), 0.0002110 secs]
117.802: [GC (Allocation Failure) 50064K->435K(102720K), 0.0002040 secs]
117.831: [GC (Allocation Failure) 60027K->435K(100416K), 0.0002020 secs]
117.857: [GC (Allocation Failure) 57683K->435K(98240K), 0.0002030 secs]
117.951: [GC (Allocation Failure) 55534K->435K(96128K), 0.0002800 secs]
117.978: [GC (Allocation Failure) 53483K->435K(94144K), 0.0002010 secs]
118.000: [GC (Allocation Failure) 51432K->435K(92224K), 0.0002020 secs]
118.044: [GC (Allocation Failure) 49572K->435K(90432K), 0.0002140 secs]
118.093: [GC (Allocation Failure) 47716K->435K(88704K), 0.0002120 secs]
118.170: [GC (Allocation Failure) 46056K->435K(87040K), 0.0002020 secs]
118.231: [GC (Allocation Failure) 44395K->435K(85440K), 0.0002450 secs]
118.254: [GC (Allocation Failure) 42735K->435K(83968K), 0.0002180 secs]
118.273: [GC (Allocation Failure) 41270K->435K(82560K), 0.0002300 secs]
118.292: [GC (Allocation Failure) 39902K->435K(81216K), 0.0002090 secs]
118.324: [GC (Allocation Failure) 38535K->435K(79936K), 0.0002040 secs]
118.340: [GC (Allocation Failure) 37265K->435K(78656K), 0.0002930 secs]
118.360: [GC (Allocation Failure) 35996K->435K(77440K), 0.0002750 secs]
118.380: [GC (Allocation Failure) 34726K->435K(76288K), 0.0002240 secs]
118.429: [GC (Allocation Failure) 33554K->435K(75200K), 0.0002070 secs]
118.447: [GC (Allocation Failure) 32479K->435K(74176K), 0.0002130 secs]
118.496: [GC (Allocation Failure) 31503K->435K(73152K), 0.0002120 secs]
118.513: [GC (Allocation Failure) 30428K->435K(72192K), 0.0002140 secs]
118.527: [GC (Allocation Failure) 29549K->435K(71296K), 0.0002020 secs]
118.543: [GC (Allocation Failure) 28572K->435K(70400K), 0.0002100 secs]
118.586: [GC (Allocation Failure) 27693K->435K(69568K), 0.0002050 secs]
118.624: [GC (Allocation Failure) 26912K->435K(68800K), 0.0002090 secs]
118.640: [GC (Allocation Failure) 26131K->435K(68032K), 0.0002170 secs]
118.685: [GC (Allocation Failure) 25349K->435K(67328K), 0.0002740 secs]
118.723: [GC (Allocation Failure) 24662K->435K(66624K), 0.0002240 secs]
118.738: [GC (Allocation Failure) 23978K->435K(65984K), 0.0002380 secs]
118.774: [GC (Allocation Failure) 23294K->435K(65344K), 0.0002730 secs]
118.788: [GC (Allocation Failure) 22610K->435K(69824K), 0.0002720 secs]
118.804: [GC (Allocation Failure) 27107K->435K(75200K), 0.0002120 secs]
118.819: [GC (Allocation Failure) 32479K->435K(81664K), 0.0002150 secs]
118.891: [GC (Allocation Failure) 39023K->435K(80320K), 0.0002140 secs]
118.907: [GC (Allocation Failure) 37656K->435K(79040K), 0.0002020 secs]
118.924: [GC (Allocation Failure) 36386K->435K(77824K), 0.0002090 secs]
118.944: [GC (Allocation Failure) 35116K->435K(76672K), 0.0002110 secs]
119.089: [GC (Allocation Failure) 33944K->435K(75584K), 0.0002760 secs]
119.143: [GC (Allocation Failure) 32870K->435K(74560K), 0.0002220 secs]
119.157: [GC (Allocation Failure) 31893K->435K(73536K), 0.0002160 secs]
119.170: [GC (Allocation Failure) 30819K->435K(72576K), 0.0002230 secs]
119.191: [GC (Allocation Failure) 29842K->435K(71680K), 0.0002390 secs]
119.205: [GC (Allocation Failure) 28963K->435K(77440K), 0.0002680 secs]
119.220: [GC (Allocation Failure) 34726K->435K(84352K), 0.0002020 secs]
119.243: [GC (Allocation Failure) 41660K->435K(92608K), 0.0002390 secs]
119.265: [GC (Allocation Failure) 49967K->435K(102528K), 0.0002020 secs]
119.357: [GC (Allocation Failure) 59831K->435K(100224K), 0.0002140 secs]
119.386: [GC (Allocation Failure) 57585K->435K(98048K), 0.0002140 secs]
119.411: [GC (Allocation Failure) 55339K->435K(95936K), 0.0002710 secs]
119.457: [GC (Allocation Failure) 53287K->435K(93952K), 0.0002190 secs]
119.497: [GC (Allocation Failure) 51236K->435K(92032K), 0.0002150 secs]
119.518: [GC (Allocation Failure) 49377K->435K(90240K), 0.0002250 secs]
119.543: [GC (Allocation Failure) 47521K->435K(88512K), 0.0002020 secs]
119.566: [GC (Allocation Failure) 45860K->435K(86848K), 0.0002480 secs]
119.586: [GC (Allocation Failure) 44200K->435K(85312K), 0.0002050 secs]
119.673: [GC (Allocation Failure) 42637K->435K(83840K), 0.0002250 secs]
119.695: [GC (Allocation Failure) 41172K->435K(82432K), 0.0002040 secs]
119.712: [GC (Allocation Failure) 39707K->435K(81088K), 0.0002010 secs]
119.729: [GC (Allocation Failure) 38437K->435K(79808K), 0.0002150 secs]
119.749: [GC (Allocation Failure) 37168K->435K(78592K), 0.0002100 secs]
119.795: [GC (Allocation Failure) 35898K->435K(77376K), 0.0002080 secs]
119.811: [GC (Allocation Failure) 34726K->435K(76224K), 0.0003000 secs]
119.829: [GC (Allocation Failure) 33554K->435K(75136K), 0.0002220 secs]
119.844: [GC (Allocation Failure) 32479K->435K(81600K), 0.0002050 secs]
119.873: [GC (Allocation Failure) 38926K->435K(80256K), 0.0002650 secs]
119.889: [GC (Allocation Failure) 37558K->435K(87744K), 0.0002310 secs]
119.909: [GC (Allocation Failure) 45079K->435K(86144K), 0.0002030 secs]
119.931: [GC (Allocation Failure) 43419K->435K(84608K), 0.0002120 secs]
119.954: [GC (Allocation Failure) 41953K->435K(83136K), 0.0002120 secs]
119.980: [GC (Allocation Failure) 40488K->435K(81728K), 0.0002040 secs]
120.001: [GC (Allocation Failure) 39023K->435K(80384K), 0.0002080 secs]
120.021: [GC (Allocation Failure) 37656K->435K(79104K), 0.0002820 secs]
120.038: [GC (Allocation Failure) 36386K->435K(77888K), 0.0002050 secs]
120.095: [GC (Allocation Failure) 35214K->435K(76736K), 0.0002130 secs]
120.110: [GC (Allocation Failure) 34042K->435K(75648K), 0.0002020 secs]
120.124: [GC (Allocation Failure) 32968K->435K(74560K), 0.0002030 secs]
120.142: [GC (Allocation Failure) 31893K->435K(80896K), 0.0002210 secs]
120.176: [GC (Allocation Failure) 38242K->435K(79616K), 0.0002110 secs]
120.192: [GC (Allocation Failure) 36972K->435K(78400K), 0.0002030 secs]
120.292: [GC (Allocation Failure) 35702K->435K(77248K), 0.0002040 secs]
120.346: [GC (Allocation Failure) 34530K->435K(76096K), 0.0002110 secs]
120.361: [GC (Allocation Failure) 33456K->435K(75008K), 0.0002080 secs]
120.394: [GC (Allocation Failure) 32284K->435K(73984K), 0.0002320 secs]
120.408: [GC (Allocation Failure) 31307K->435K(80192K), 0.0002960 secs]
120.443: [GC (Allocation Failure) 37461K->435K(78912K), 0.0002020 secs]
120.546: [GC (Allocation Failure) 36191K->435K(77696K), 0.0002150 secs]
120.561: [GC (Allocation Failure) 35019K->435K(76544K), 0.0002160 secs]
120.591: [GC (Allocation Failure) 33847K->435K(75456K), 0.0002240 secs]
120.606: [GC (Allocation Failure) 32772K->435K(74432K), 0.0002010 secs]
120.627: [GC (Allocation Failure) 31698K->435K(73408K), 0.0002020 secs]
120.640: [GC (Allocation Failure) 30721K->435K(72448K), 0.0002080 secs]
120.657: [GC (Allocation Failure) 29745K->435K(78336K), 0.0002210 secs]
120.692: [GC (Allocation Failure) 35605K->435K(77184K), 0.0002170 secs]
120.707: [GC (Allocation Failure) 34530K->435K(76032K), 0.0002140 secs]
120.721: [GC (Allocation Failure) 33358K->435K(82624K), 0.0002040 secs]
120.742: [GC (Allocation Failure) 39902K->435K(81280K), 0.0002110 secs]
120.844: [GC (Allocation Failure) 38633K->435K(80000K), 0.0002240 secs]
120.864: [GC (Allocation Failure) 37363K->435K(78720K), 0.0002010 secs]
120.879: [GC (Allocation Failure) 35996K->435K(77504K), 0.0002110 secs]
120.898: [GC (Allocation Failure) 34823K->435K(76352K), 0.0002010 secs]
120.913: [GC (Allocation Failure) 33651K->435K(75264K), 0.0002020 secs]
120.941: [GC (Allocation Failure) 32577K->435K(74240K), 0.0002110 secs]
120.955: [GC (Allocation Failure) 31600K->435K(73216K), 0.0002010 secs]
120.972: [GC (Allocation Failure) 30526K->435K(72256K), 0.0002090 secs]
121.027: [GC (Allocation Failure) 29549K->435K(71360K), 0.0002060 secs]
121.044: [GC (Allocation Failure) 28670K->435K(70464K), 0.0002020 secs]
121.143: [GC (Allocation Failure) 27791K->435K(69632K), 0.0002060 secs]
121.158: [GC (Allocation Failure) 26912K->435K(68864K), 0.0002160 secs]
121.193: [GC (Allocation Failure) 26131K->435K(68096K), 0.0002020 secs]
121.204: [GC (Allocation Failure) 25447K->435K(67392K), 0.0002180 secs]
121.242: [GC (Allocation Failure) 24662K->435K(66688K), 0.0002120 secs]
121.256: [GC (Allocation Failure) 23978K->435K(66048K), 0.0002290 secs]
121.291: [GC (Allocation Failure) 23392K->435K(65408K), 0.0002110 secs]
121.302: [GC (Allocation Failure) 22708K->435K(69888K), 0.0002170 secs]
121.317: [GC (Allocation Failure) 27205K->435K(75264K), 0.0002100 secs]
121.336: [GC (Allocation Failure) 32577K->435K(81728K), 0.0002110 secs]
121.357: [GC (Allocation Failure) 39023K->435K(89472K), 0.0002010 secs]
121.377: [GC (Allocation Failure) 46739K->435K(87808K), 0.0002030 secs]
121.447: [GC (Allocation Failure) 45079K->435K(86208K), 0.0002030 secs]
121.497: [GC (Allocation Failure) 43516K->435K(84672K), 0.0002140 secs]
121.515: [GC (Allocation Failure) 41953K->435K(83200K), 0.0002010 secs]
121.536: [GC (Allocation Failure) 40488K->435K(81792K), 0.0002120 secs]
121.553: [GC (Allocation Failure) 39121K->435K(80448K), 0.0002000 secs]
121.598: [GC (Allocation Failure) 37754K->435K(79168K), 0.0002820 secs]
121.618: [GC (Allocation Failure) 36484K->435K(77952K), 0.0002130 secs]
121.747: [GC (Allocation Failure) 35312K->435K(76800K), 0.0002210 secs]
121.766: [GC (Allocation Failure) 34140K->435K(75712K), 0.0002000 secs]
121.780: [GC (Allocation Failure) 33065K->435K(74624K), 0.0002030 secs]
121.798: [GC (Allocation Failure) 31893K->435K(73600K), 0.0002140 secs]
121.827: [GC (Allocation Failure) 30917K->435K(72640K), 0.0002760 secs]
121.895: [GC (Allocation Failure) 29940K->435K(71744K), 0.0002270 secs]
121.911: [GC (Allocation Failure) 29061K->435K(70848K), 0.0002020 secs]
121.923: [GC (Allocation Failure) 28182K->435K(70016K), 0.0002270 secs]
121.935: [GC (Allocation Failure) 27303K->435K(75456K), 0.0002150 secs]
121.973: [GC (Allocation Failure) 32772K->435K(74432K), 0.0002030 secs]
122.042: [GC (Allocation Failure) 31698K->435K(73408K), 0.0002210 secs]
122.059: [GC (Allocation Failure) 30721K->435K(72448K), 0.0002000 secs]
122.072: [GC (Allocation Failure) 29745K->435K(78336K), 0.0002300 secs]
122.092: [GC (Allocation Failure) 35605K->435K(85440K), 0.0002190 secs]
122.151: [GC (Allocation Failure) 42735K->435K(83968K), 0.0002130 secs]
122.169: [GC (Allocation Failure) 41270K->435K(82560K), 0.0002260 secs]
122.190: [GC (Allocation Failure) 39902K->435K(81216K), 0.0002120 secs]
122.207: [GC (Allocation Failure) 38535K->435K(79936K), 0.0002010 secs]
122.235: [GC (Allocation Failure) 37265K->435K(78656K), 0.0002150 secs]
122.250: [GC (Allocation Failure) 35996K->435K(85824K), 0.0002880 secs]
122.298: [GC (Allocation Failure) 43126K->435K(84288K), 0.0002280 secs]
122.316: [GC (Allocation Failure) 41563K->435K(82816K), 0.0002040 secs]
122.337: [GC (Allocation Failure) 40098K->435K(81408K), 0.0002230 secs]
122.372: [GC (Allocation Failure) 38730K->435K(80064K), 0.0002280 secs]
122.389: [GC (Allocation Failure) 37363K->435K(78784K), 0.0002210 secs]
122.420: [GC (Allocation Failure) 36093K->435K(77568K), 0.0002280 secs]
122.435: [GC (Allocation Failure) 34921K->435K(76416K), 0.0002010 secs]
122.450: [GC (Allocation Failure) 33749K->435K(75328K), 0.0002040 secs]
122.647: [GC (Allocation Failure) 32675K->435K(74304K), 0.0002210 secs]
122.665: [GC (Allocation Failure) 31600K->435K(73280K), 0.0002120 secs]
122.697: [GC (Allocation Failure) 30624K->435K(72320K), 0.0002090 secs]
122.714: [GC (Allocation Failure) 29647K->435K(71424K), 0.0002080 secs]
122.726: [GC (Allocation Failure) 28768K->435K(70528K), 0.0002210 secs]
122.738: [GC (Allocation Failure) 27889K->435K(76032K), 0.0002120 secs]
122.894: [GC (Allocation Failure) 33358K->435K(74944K), 0.0002130 secs]
122.912: [GC (Allocation Failure) 32284K->435K(73920K), 0.0002010 secs]
122.947: [GC (Allocation Failure) 31210K->435K(72960K), 0.0002180 secs]
122.965: [GC (Allocation Failure) 30233K->435K(72000K), 0.0002130 secs]
122.978: [GC (Allocation Failure) 29354K->435K(71104K), 0.0002030 secs]
122.994: [GC (Allocation Failure) 28377K->435K(76736K), 0.0002120 secs]
123.009: [GC (Allocation Failure) 34042K->435K(83520K), 0.0002160 secs]
123.030: [GC (Allocation Failure) 40879K->435K(91648K), 0.0002050 secs]
123.255: [GC (Allocation Failure) 48986K->435K(89856K), 0.0002100 secs]
123.276: [GC (Allocation Failure) 47130K->435K(88128K), 0.0002160 secs]
123.304: [GC (Allocation Failure) 45470K->435K(86528K), 0.0002220 secs]
123.323: [GC (Allocation Failure) 43809K->435K(84992K), 0.0002040 secs]
123.353: [GC (Allocation Failure) 42344K->435K(83520K), 0.0002390 secs]
123.372: [GC (Allocation Failure) 40879K->435K(82112K), 0.0002150 secs]
123.440: [GC (Allocation Failure) 39414K->435K(80768K), 0.0002330 secs]
123.461: [GC (Allocation Failure) 38047K->435K(79488K), 0.0002170 secs]
123.532: [GC (Allocation Failure) 36777K->435K(78272K), 0.0002140 secs]
123.551: [GC (Allocation Failure) 35605K->435K(77120K), 0.0002030 secs]
123.566: [GC (Allocation Failure) 34433K->435K(75968K), 0.0002030 secs]
123.599: [GC (Allocation Failure) 33261K->435K(74880K), 0.0002220 secs]
123.617: [GC (Allocation Failure) 32186K->435K(73856K), 0.0002220 secs]
123.668: [GC (Allocation Failure) 31210K->435K(72896K), 0.0002180 secs]
123.685: [GC (Allocation Failure) 30233K->435K(71936K), 0.0002750 secs]
123.702: [GC (Allocation Failure) 29256K->435K(71040K), 0.0002130 secs]
123.714: [GC (Allocation Failure) 28377K->435K(76672K), 0.0002380 secs]
123.729: [GC (Allocation Failure) 33944K->435K(83392K), 0.0002020 secs]
123.780: [GC (Allocation Failure) 40684K->435K(81984K), 0.0002120 secs]
123.797: [GC (Allocation Failure) 39316K->435K(80640K), 0.0002020 secs]
123.847: [GC (Allocation Failure) 37949K->435K(79360K), 0.0002250 secs]
123.863: [GC (Allocation Failure) 36679K->435K(78144K), 0.0002030 secs]
123.881: [GC (Allocation Failure) 35409K->435K(76992K), 0.0002000 secs]
123.900: [GC (Allocation Failure) 34335K->435K(75904K), 0.0002180 secs]
123.914: [GC (Allocation Failure) 33261K->435K(82496K), 0.0002240 secs]
123.931: [GC (Allocation Failure) 39805K->435K(90432K), 0.0002110 secs]
123.956: [GC (Allocation Failure) 47716K->435K(88704K), 0.0002000 secs]
123.980: [GC (Allocation Failure) 46056K->435K(87040K), 0.0002120 secs]
124.000: [GC (Allocation Failure) 44395K->435K(85440K), 0.0002130 secs]
124.054: [GC (Allocation Failure) 42735K->435K(83968K), 0.0002210 secs]
124.072: [GC (Allocation Failure) 41270K->435K(82560K), 0.0002040 secs]
124.148: [GC (Allocation Failure) 39902K->435K(81216K), 0.0002120 secs]
124.169: [GC (Allocation Failure) 38535K->435K(79936K), 0.0002220 secs]
124.197: [GC (Allocation Failure) 37265K->435K(78656K), 0.0002120 secs]
124.216: [GC (Allocation Failure) 35996K->435K(77440K), 0.0001930 secs]
124.234: [GC (Allocation Failure) 34726K->435K(76288K), 0.0002150 secs]
124.253: [GC (Allocation Failure) 33554K->435K(82944K), 0.0003390 secs]
124.271: [GC (Allocation Failure) 40293K->435K(90944K), 0.0002030 secs]
124.297: [GC (Allocation Failure) 48302K->435K(89216K), 0.0002150 secs]
124.341: [GC (Allocation Failure) 46544K->435K(87552K), 0.0002340 secs]
124.366: [GC (Allocation Failure) 44884K->435K(85952K), 0.0002170 secs]
124.395: [GC (Allocation Failure) 43223K->435K(84416K), 0.0002090 secs]
124.415: [GC (Allocation Failure) 41758K->435K(82944K), 0.0002790 secs]
124.432: [GC (Allocation Failure) 40293K->435K(81536K), 0.0001980 secs]
124.495: [GC (Allocation Failure) 38828K->435K(80192K), 0.0002060 secs]
124.634: [GC (Allocation Failure) 37461K->435K(78912K), 0.0002220 secs]
124.670: [GC (Allocation Failure) 36191K->435K(77696K), 0.0002230 secs]
124.685: [GC (Allocation Failure) 35019K->435K(76544K), 0.0002050 secs]
124.703: [GC (Allocation Failure) 33847K->435K(75456K), 0.0002140 secs]
124.721: [GC (Allocation Failure) 32772K->435K(74432K), 0.0002000 secs]
124.735: [GC (Allocation Failure) 31698K->435K(73408K), 0.0002230 secs]
124.752: [GC (Allocation Failure) 30721K->435K(72448K), 0.0002150 secs]
124.899: [GC (Allocation Failure) 29745K->435K(71552K), 0.0002160 secs]
124.916: [GC (Allocation Failure) 28865K->435K(70656K), 0.0002360 secs]
124.945: [GC (Allocation Failure) 27986K->435K(69824K), 0.0002020 secs]
124.970: [GC (Allocation Failure) 27107K->435K(68992K), 0.0002210 secs]
124.982: [GC (Allocation Failure) 26326K->435K(68224K), 0.0002030 secs]
