0.328: [GC (Allocation Failure) 262208K->345K(1004928K), 0.0012180 secs]
128.830: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
128.983: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
129.214: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
129.364: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
129.528: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003530 secs]
129.677: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
129.877: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
130.036: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
130.186: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002110 secs]
130.390: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
130.539: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
130.728: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
130.933: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
131.083: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
131.236: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
131.410: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
131.635: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002320 secs]
131.785: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
132.013: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
132.163: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
132.317: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
132.468: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
132.682: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
132.833: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
132.984: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
133.133: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
133.284: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
133.538: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002250 secs]
133.688: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
133.885: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002130 secs]
134.036: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
134.213: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
134.363: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
134.517: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
134.714: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
134.863: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
135.086: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002310 secs]
135.241: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
135.409: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
135.588: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
135.737: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
135.939: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
136.142: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
136.293: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0001950 secs]
136.448: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002780 secs]
136.598: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
136.789: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
136.940: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002030 secs]
137.090: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
137.241: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
137.445: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
137.595: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
137.812: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
137.962: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
138.116: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
138.293: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002120 secs]
138.446: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
138.599: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
138.750: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
138.904: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
139.094: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
139.243: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
139.395: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
139.599: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
139.749: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002670 secs]
139.903: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002270 secs]
140.051: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
140.212: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002260 secs]
140.363: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
140.524: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
140.673: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
140.849: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
140.998: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
141.210: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002320 secs]
141.363: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002420 secs]
141.513: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
141.698: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
141.904: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0001910 secs]
142.053: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
142.251: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
142.403: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
142.555: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002750 secs]
142.705: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
142.858: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
143.008: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
143.162: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
143.312: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
143.607: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002280 secs]
143.756: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
143.954: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
144.103: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
144.304: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002010 secs]
144.458: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002300 secs]
144.620: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002290 secs]
144.805: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003380 secs]
144.960: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002770 secs]
145.109: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
145.304: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
145.470: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002260 secs]
145.621: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
145.775: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002830 secs]
145.926: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
146.158: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
146.307: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
146.485: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
146.635: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
146.788: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002280 secs]
146.954: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002300 secs]
147.105: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002400 secs]
147.258: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002830 secs]
147.458: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
147.610: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
147.910: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
148.158: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002290 secs]
148.308: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0001930 secs]
148.470: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
148.619: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002300 secs]
148.772: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002270 secs]
149.063: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
149.213: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
149.363: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002020 secs]
149.512: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
149.709: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
149.863: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003390 secs]
150.064: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
150.215: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
150.424: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
150.615: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
150.765: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
150.916: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
151.065: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
151.365: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
151.617: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
151.817: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
151.967: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002110 secs]
152.165: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002280 secs]
152.314: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
152.485: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
152.634: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
152.791: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
152.942: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
153.123: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
153.272: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
153.470: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
153.619: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
153.821: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
153.971: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
154.163: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
154.316: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0001870 secs]
154.466: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
154.620: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
154.769: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
154.922: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0004140 secs]
155.073: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
155.227: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
155.424: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002120 secs]
155.574: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
155.773: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
155.925: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002040 secs]
156.074: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
156.225: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
156.378: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
156.532: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
156.708: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
156.862: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
157.011: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
157.164: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002030 secs]
157.314: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
157.473: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
157.623: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
157.776: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
157.928: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
158.097: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
158.278: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002810 secs]
158.480: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
158.680: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
158.831: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
158.984: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
159.180: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
159.330: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
159.481: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
159.711: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
159.860: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
160.015: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002290 secs]
160.172: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
160.326: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0001950 secs]
160.489: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
160.682: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
160.833: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
161.134: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
161.353: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
161.502: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
161.657: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002260 secs]
161.816: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002910 secs]
161.966: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002940 secs]
162.135: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
162.339: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
162.489: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
162.686: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002020 secs]
162.837: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002750 secs]
163.012: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002920 secs]
163.161: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
163.313: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
163.463: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
163.626: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
163.776: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
164.017: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
164.170: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
164.319: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002340 secs]
164.473: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002790 secs]
164.622: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
164.795: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
164.944: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
165.096: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003300 secs]
165.257: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002130 secs]
165.407: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
165.560: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
165.741: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
166.042: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002260 secs]
166.209: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
166.365: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
166.515: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002310 secs]
166.692: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
166.844: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
167.044: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
167.195: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
167.383: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002310 secs]
167.534: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
167.687: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
167.846: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
167.995: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002150 secs]
168.196: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
168.347: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002020 secs]
168.509: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002940 secs]
168.701: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
168.851: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002820 secs]
169.046: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
169.198: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002030 secs]
169.347: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002300 secs]
169.548: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
169.799: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
169.949: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
170.103: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0004910 secs]
170.279: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
170.441: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
170.590: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
170.756: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002270 secs]
170.906: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
171.100: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
171.288: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002290 secs]
171.437: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
171.602: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
171.751: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
171.953: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
172.103: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002770 secs]
172.252: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
172.468: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
172.654: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
172.803: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
172.955: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
173.209: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
173.363: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002120 secs]
173.513: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
173.668: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
173.817: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
174.013: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
174.163: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
174.316: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
174.469: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002120 secs]
174.657: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002300 secs]
174.808: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
174.987: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
175.140: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0003330 secs]
175.301: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
175.450: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
175.659: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
175.858: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
176.088: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
176.241: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
176.461: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
176.609: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
176.761: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
176.910: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
177.111: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
177.262: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
177.468: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002220 secs]
177.621: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002300 secs]
177.863: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
178.014: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
178.164: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002050 secs]
178.312: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
178.473: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
178.623: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
178.776: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
178.925: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
179.115: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
179.266: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
179.419: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002030 secs]
179.570: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
179.723: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
179.915: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
180.167: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002620 secs]
180.316: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002780 secs]
180.494: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002190 secs]
180.643: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
180.822: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
180.972: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
181.125: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
181.323: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002070 secs]
181.473: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
181.675: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002380 secs]
181.825: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002780 secs]
182.021: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
182.197: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
182.351: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
182.502: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
182.675: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002250 secs]
182.826: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
182.979: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002830 secs]
183.128: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
183.283: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002290 secs]
183.473: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
183.622: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
183.921: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
184.074: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002170 secs]
184.222: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002110 secs]
184.377: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
184.527: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002450 secs]
184.680: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002270 secs]
184.873: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
185.025: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002780 secs]
185.179: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002990 secs]
185.337: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002100 secs]
185.523: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002200 secs]
185.676: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002060 secs]
185.927: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002110 secs]
186.076: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
186.227: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
186.415: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002330 secs]
186.564: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002090 secs]
186.777: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
186.929: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002020 secs]
187.128: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002230 secs]
187.279: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002140 secs]
187.429: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002210 secs]
187.683: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002160 secs]
187.833: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
187.986: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002180 secs]
188.135: [GC (Allocation Failure) 349770K->435K(1048512K), 0.0002080 secs]
